time,EWG
2026-04-16 12:15:00+00:00,42.3822
2026-04-16 12:30:00+00:00,42.3822
2026-04-16 12:35:00+00:00,42.44
2026-04-16 12:40:00+00:00,42.44
2026-04-16 12:45:00+00:00,42.44
2026-04-16 13:00:00+00:00,42.44
2026-04-16 13:05:00+00:00,42.46
2026-04-16 13:30:00+00:00,42.540000915527344
2026-04-16 13:35:00+00:00,42.494998931884766
2026-04-16 13:40:00+00:00,42.470001220703125
2026-04-16 13:45:00+00:00,42.439998626708984
2026-04-16 13:50:00+00:00,42.33000183105469
2026-04-16 13:55:00+00:00,42.38999938964844
2026-04-16 14:00:00+00:00,42.38999938964844
2026-04-16 14:05:00+00:00,42.41999816894531
2026-04-16 14:10:00+00:00,42.41999816894531
2026-04-16 14:15:00+00:00,42.39500045776367
2026-04-16 14:20:00+00:00,42.334999084472656
2026-04-16 14:25:00+00:00,42.369998931884766
2026-04-16 14:30:00+00:00,42.42499923706055
2026-04-16 14:35:00+00:00,42.36000061035156
2026-04-16 14:40:00+00:00,42.39500045776367
2026-04-16 14:45:00+00:00,42.41999816894531
2026-04-16 14:50:00+00:00,42.38999938964844
2026-04-16 14:55:00+00:00,42.380001068115234
2026-04-16 15:00:00+00:00,42.38999938964844
2026-04-16 15:05:00+00:00,42.43000030517578
2026-04-16 15:10:00+00:00,42.43000030517578
2026-04-16 15:15:00+00:00,42.43000030517578
2026-04-16 15:20:00+00:00,42.43000030517578
2026-04-16 15:25:00+00:00,42.39500045776367
2026-04-16 15:30:00+00:00,42.38999938964844
2026-04-16 15:35:00+00:00,42.459999084472656
2026-04-16 15:40:00+00:00,42.41999816894531
2026-04-16 15:45:00+00:00,42.41999816894531
2026-04-16 15:50:00+00:00,42.415000915527344
2026-04-16 15:55:00+00:00,42.44499969482422
2026-04-16 16:00:00+00:00,42.459999084472656
2026-04-16 16:05:00+00:00,42.439998626708984
2026-04-16 16:10:00+00:00,42.44499969482422
2026-04-16 16:15:00+00:00,42.459999084472656
2026-04-16 16:20:00+00:00,42.40999984741211
2026-04-16 16:25:00+00:00,42.41999816894531
2026-04-16 16:30:00+00:00,42.349998474121094
2026-04-16 16:35:00+00:00,42.349998474121094
2026-04-16 16:40:00+00:00,42.33000183105469
2026-04-16 16:45:00+00:00,42.32500076293945
2026-04-16 16:50:00+00:00,42.29999923706055
2026-04-16 16:55:00+00:00,42.290000915527344
2026-04-16 17:00:00+00:00,42.27000045776367
2026-04-16 17:05:00+00:00,42.2599983215332
2026-04-16 17:10:00+00:00,42.22999954223633
2026-04-16 17:15:00+00:00,42.22999954223633
2026-04-16 17:20:00+00:00,42.27000045776367
2026-04-16 17:25:00+00:00,42.26563262939453
2026-04-16 17:30:00+00:00,42.279998779296875
2026-04-16 17:35:00+00:00,42.2599983215332
2026-04-16 17:40:00+00:00,42.29999923706055
2026-04-16 17:45:00+00:00,42.290000915527344
2026-04-16 17:50:00+00:00,42.29499816894531
2026-04-16 17:55:00+00:00,42.290000915527344
2026-04-16 18:00:00+00:00,42.31999969482422
2026-04-16 18:05:00+00:00,42.29499816894531
2026-04-16 18:10:00+00:00,42.310001373291016
2026-04-16 18:15:00+00:00,42.310001373291016
2026-04-16 18:20:00+00:00,42.28499984741211
2026-04-16 18:25:00+00:00,42.28499984741211
2026-04-16 18:30:00+00:00,42.30500030517578
2026-04-16 18:35:00+00:00,42.31999969482422
2026-04-16 18:40:00+00:00,42.310001373291016
2026-04-16 18:45:00+00:00,42.32500076293945
2026-04-16 18:50:00+00:00,42.345001220703125
2026-04-16 18:55:00+00:00,42.34000015258789
2026-04-16 19:00:00+00:00,42.35499954223633
2026-04-16 19:05:00+00:00,42.34000015258789
2026-04-16 19:10:00+00:00,42.33000183105469
2026-04-16 19:15:00+00:00,42.34000015258789
2026-04-16 19:20:00+00:00,42.349998474121094
2026-04-16 19:25:00+00:00,42.345001220703125
2026-04-16 19:30:00+00:00,42.36249923706055
2026-04-16 19:35:00+00:00,42.349998474121094
2026-04-16 19:40:00+00:00,42.345001220703125
2026-04-16 19:45:00+00:00,42.3650016784668
2026-04-16 19:50:00+00:00,42.34000015258789
2026-04-16 19:55:00+00:00,42.349998474121094
2026-04-16 20:00:00+00:00,42.36
2026-04-16 20:05:00+00:00,42.36
2026-04-16 20:10:00+00:00,42.36
2026-04-17 08:00:00+00:00,42.04
2026-04-17 08:05:00+00:00,42.04
2026-04-17 08:50:00+00:00,42.68
2026-04-17 11:00:00+00:00,43.23
2026-04-17 11:15:00+00:00,43.23
2026-04-17 11:25:00+00:00,42.74
2026-04-17 11:35:00+00:00,42.74
2026-04-17 11:45:00+00:00,42.77
2026-04-17 12:05:00+00:00,42.77
2026-04-17 12:20:00+00:00,42.77
2026-04-17 12:35:00+00:00,42.77
2026-04-17 12:50:00+00:00,43.257
2026-04-17 12:55:00+00:00,42.3982
2026-04-17 13:00:00+00:00,43.27
2026-04-17 13:05:00+00:00,43.5
2026-04-17 13:30:00+00:00,43.58000183105469
2026-04-17 13:35:00+00:00,43.54499816894531
2026-04-17 13:40:00+00:00,43.529998779296875
2026-04-17 13:45:00+00:00,43.43000030517578
2026-04-17 13:50:00+00:00,43.494998931884766
2026-04-17 13:55:00+00:00,43.4900016784668
2026-04-17 14:00:00+00:00,43.512001037597656
2026-04-17 14:05:00+00:00,43.52000045776367
2026-04-17 14:10:00+00:00,43.4900016784668
2026-04-17 14:15:00+00:00,43.5099983215332
2026-04-17 14:20:00+00:00,43.61000061035156
2026-04-17 14:25:00+00:00,43.560001373291016
2026-04-17 14:30:00+00:00,43.630001068115234
2026-04-17 14:35:00+00:00,43.595001220703125
2026-04-17 14:40:00+00:00,43.65999984741211
2026-04-17 14:45:00+00:00,43.6349983215332
2026-04-17 14:50:00+00:00,43.58000183105469
2026-04-17 14:55:00+00:00,43.54999923706055
2026-04-17 15:00:00+00:00,43.540000915527344
2026-04-17 15:05:00+00:00,43.540000915527344
2026-04-17 15:10:00+00:00,43.5099983215332
2026-04-17 15:15:00+00:00,43.47999954223633
2026-04-17 15:20:00+00:00,43.439998626708984
2026-04-17 15:25:00+00:00,43.45000076293945
2026-04-17 15:30:00+00:00,43.47999954223633
2026-04-17 15:35:00+00:00,43.5
2026-04-17 15:40:00+00:00,43.459999084472656
2026-04-17 15:45:00+00:00,43.46200180053711
2026-04-17 15:50:00+00:00,43.4900016784668
2026-04-17 15:55:00+00:00,43.43000030517578
2026-04-17 16:00:00+00:00,43.435001373291016
2026-04-17 16:05:00+00:00,43.41999816894531
2026-04-17 16:10:00+00:00,43.41999816894531
2026-04-17 16:15:00+00:00,43.40999984741211
2026-04-17 16:20:00+00:00,43.40999984741211
2026-04-17 16:25:00+00:00,43.40999984741211
2026-04-17 16:30:00+00:00,43.43000030517578
2026-04-17 16:35:00+00:00,43.439998626708984
2026-04-17 16:40:00+00:00,43.41999816894531
2026-04-17 16:45:00+00:00,43.439998626708984
2026-04-17 16:50:00+00:00,43.43000030517578
2026-04-17 16:55:00+00:00,43.41999816894531
2026-04-17 17:00:00+00:00,43.400001525878906
2026-04-17 17:05:00+00:00,43.34000015258789
2026-04-17 17:10:00+00:00,43.31999969482422
2026-04-17 17:15:00+00:00,43.32500076293945
2026-04-17 17:20:00+00:00,43.20000076293945
2026-04-17 17:25:00+00:00,43.189998626708984
2026-04-17 17:30:00+00:00,43.209999084472656
2026-04-17 17:35:00+00:00,43.189998626708984
2026-04-17 17:40:00+00:00,43.20500183105469
2026-04-17 17:45:00+00:00,43.255001068115234
2026-04-17 17:50:00+00:00,43.27000045776367
2026-04-17 17:55:00+00:00,43.28929901123047
2026-04-17 18:00:00+00:00,43.2599983215332
2026-04-17 18:05:00+00:00,43.22999954223633
2026-04-17 18:10:00+00:00,43.20000076293945
2026-04-17 18:15:00+00:00,43.22999954223633
2026-04-17 18:20:00+00:00,43.25
2026-04-17 18:25:00+00:00,43.23500061035156
2026-04-17 18:30:00+00:00,43.2599983215332
2026-04-17 18:35:00+00:00,43.22999954223633
2026-04-17 18:40:00+00:00,43.220001220703125
2026-04-17 18:45:00+00:00,43.20000076293945
2026-04-17 18:50:00+00:00,43.165000915527344
2026-04-17 18:55:00+00:00,43.18000030517578
2026-04-17 19:00:00+00:00,43.185001373291016
2026-04-17 19:05:00+00:00,43.21500015258789
2026-04-17 19:10:00+00:00,43.21500015258789
2026-04-17 19:15:00+00:00,43.20000076293945
2026-04-17 19:20:00+00:00,43.18000030517578
2026-04-17 19:25:00+00:00,43.17499923706055
2026-04-17 19:30:00+00:00,43.20500183105469
2026-04-17 19:35:00+00:00,43.21500015258789
2026-04-17 19:40:00+00:00,43.220001220703125
2026-04-17 19:45:00+00:00,43.189998626708984
2026-04-17 19:50:00+00:00,43.185001373291016
2026-04-17 19:55:00+00:00,43.189998626708984
2026-04-17 20:00:00+00:00,43.19
2026-04-17 20:05:00+00:00,43.26
2026-04-17 20:10:00+00:00,43.26
2026-04-17 20:20:00+00:00,43.27
2026-04-17 20:35:00+00:00,43.27
2026-04-17 20:50:00+00:00,43.27
2026-04-17 21:05:00+00:00,43.27
2026-04-17 21:15:00+00:00,43.5
2026-04-17 21:20:00+00:00,43.5
2026-04-17 21:35:00+00:00,43.5
2026-04-17 21:45:00+00:00,42.9
2026-04-17 21:50:00+00:00,42.9
2026-04-17 22:05:00+00:00,42.9
2026-04-17 22:10:00+00:00,43.4788
2026-04-17 22:20:00+00:00,43.4788
2026-04-17 23:35:00+00:00,43.24
2026-04-20 09:25:00+00:00,43.09
2026-04-20 10:00:00+00:00,43.09
2026-04-20 11:00:00+00:00,42.8
2026-04-20 11:10:00+00:00,42.99
2026-04-20 11:30:00+00:00,42.8222
2026-04-20 11:35:00+00:00,42.82
2026-04-20 11:50:00+00:00,42.82
2026-04-20 11:55:00+00:00,42.82
2026-04-20 12:10:00+00:00,42.5696
2026-04-20 12:25:00+00:00,42.5696
2026-04-20 12:40:00+00:00,42.5696
2026-04-20 12:55:00+00:00,42.5696
2026-04-20 13:05:00+00:00,42.8125
2026-04-20 13:10:00+00:00,42.8125
2026-04-20 13:30:00+00:00,42.900001525878906
2026-04-20 13:35:00+00:00,42.8849983215332
2026-04-20 13:40:00+00:00,42.935001373291016
2026-04-20 13:45:00+00:00,42.939998626708984
2026-04-20 13:50:00+00:00,42.970001220703125
2026-04-20 13:55:00+00:00,42.98500061035156
2026-04-20 14:00:00+00:00,42.92499923706055
2026-04-20 14:05:00+00:00,42.91999816894531
2026-04-20 14:10:00+00:00,42.900001525878906
2026-04-20 14:15:00+00:00,42.92499923706055
2026-04-20 14:20:00+00:00,42.92499923706055
2026-04-20 14:25:00+00:00,42.91999816894531
2026-04-20 14:30:00+00:00,42.915000915527344
2026-04-20 14:35:00+00:00,42.88999938964844
2026-04-20 14:40:00+00:00,42.875
2026-04-20 14:45:00+00:00,42.900001525878906
2026-04-20 14:50:00+00:00,42.790000915527344
2026-04-20 14:55:00+00:00,42.790000915527344
2026-04-20 15:00:00+00:00,42.779998779296875
2026-04-20 15:05:00+00:00,42.77000045776367
2026-04-20 15:10:00+00:00,42.814998626708984
2026-04-20 15:15:00+00:00,42.81999969482422
2026-04-20 15:20:00+00:00,42.8849983215332
2026-04-20 15:25:00+00:00,42.90999984741211
2026-04-20 15:30:00+00:00,42.88999938964844
2026-04-20 15:35:00+00:00,42.880001068115234
2026-04-20 15:40:00+00:00,42.869998931884766
2026-04-20 15:45:00+00:00,42.869998931884766
2026-04-20 15:50:00+00:00,42.849998474121094
2026-04-20 15:55:00+00:00,42.8650016784668
2026-04-20 16:00:00+00:00,42.83000183105469
2026-04-20 16:05:00+00:00,42.86000061035156
2026-04-20 16:10:00+00:00,42.845001220703125
2026-04-20 16:15:00+00:00,42.834999084472656
2026-04-20 16:20:00+00:00,42.84989929199219
2026-04-20 16:25:00+00:00,42.84000015258789
2026-04-20 16:30:00+00:00,42.845001220703125
2026-04-20 16:35:00+00:00,42.81999969482422
2026-04-20 16:40:00+00:00,42.83000183105469
2026-04-20 16:45:00+00:00,42.849998474121094
2026-04-20 16:50:00+00:00,42.845001220703125
2026-04-20 16:55:00+00:00,42.834999084472656
2026-04-20 17:00:00+00:00,42.86000061035156
2026-04-20 17:05:00+00:00,42.880001068115234
2026-04-20 17:10:00+00:00,42.88999938964844
2026-04-20 17:15:00+00:00,42.890098571777344
2026-04-20 17:20:00+00:00,42.880001068115234
2026-04-20 17:25:00+00:00,42.869998931884766
2026-04-20 17:30:00+00:00,42.86000061035156
2026-04-20 17:35:00+00:00,42.900001525878906
2026-04-20 17:40:00+00:00,42.90010070800781
2026-04-20 17:45:00+00:00,42.900001525878906
2026-04-20 17:50:00+00:00,42.88999938964844
2026-04-20 18:00:00+00:00,42.880001068115234
2026-04-20 18:05:00+00:00,42.90999984741211
2026-04-20 18:10:00+00:00,42.900001525878906
2026-04-20 18:15:00+00:00,42.939998626708984
2026-04-20 18:20:00+00:00,42.91999816894531
2026-04-20 18:25:00+00:00,42.88999938964844
2026-04-20 18:30:00+00:00,42.89500045776367
2026-04-20 18:35:00+00:00,42.869998931884766
2026-04-20 18:40:00+00:00,42.8849983215332
2026-04-20 18:45:00+00:00,42.89500045776367
2026-04-20 18:50:00+00:00,42.900001525878906
2026-04-20 18:55:00+00:00,42.88999938964844
2026-04-20 19:00:00+00:00,42.89500045776367
2026-04-20 19:05:00+00:00,42.90999984741211
2026-04-20 19:10:00+00:00,42.935001373291016
2026-04-20 19:15:00+00:00,42.915000915527344
2026-04-20 19:20:00+00:00,42.90999984741211
2026-04-20 19:25:00+00:00,42.90660095214844
2026-04-20 19:30:00+00:00,42.904998779296875
2026-04-20 19:35:00+00:00,42.935001373291016
2026-04-20 19:40:00+00:00,42.91999816894531
2026-04-20 19:45:00+00:00,42.93000030517578
2026-04-20 19:50:00+00:00,42.94499969482422
2026-04-20 19:55:00+00:00,42.994998931884766
2026-04-20 20:00:00+00:00,42.99
2026-04-20 20:10:00+00:00,42.99
2026-04-20 20:35:00+00:00,42.99
2026-04-20 20:40:00+00:00,42.99
2026-04-20 20:55:00+00:00,42.99
2026-04-20 21:10:00+00:00,42.99
2026-04-20 21:25:00+00:00,42.99
2026-04-20 21:30:00+00:00,42.99
2026-04-20 21:40:00+00:00,42.99
2026-04-20 21:55:00+00:00,42.99
2026-04-20 22:10:00+00:00,42.99
2026-04-20 22:20:00+00:00,42.99
2026-04-20 22:30:00+00:00,43.0999
2026-04-20 22:40:00+00:00,43.0999
2026-04-20 23:15:00+00:00,43.0999
2026-04-20 23:35:00+00:00,43.06
2026-04-20 23:55:00+00:00,43.06
2026-04-21 08:05:00+00:00,42.535
2026-04-21 08:10:00+00:00,42.535
2026-04-21 08:20:00+00:00,42.55
2026-04-21 08:25:00+00:00,42.55
2026-04-21 08:35:00+00:00,42.55
2026-04-21 09:00:00+00:00,42.55
2026-04-21 09:20:00+00:00,42.55
2026-04-21 09:25:00+00:00,42.64
2026-04-21 09:40:00+00:00,42.64
2026-04-21 09:50:00+00:00,42.64
2026-04-21 10:00:00+00:00,42.64
2026-04-21 10:15:00+00:00,42.64
2026-04-21 10:25:00+00:00,42.59
2026-04-21 10:50:00+00:00,43.5229
2026-04-21 11:05:00+00:00,43.5229
2026-04-21 11:15:00+00:00,43.09
2026-04-21 11:20:00+00:00,43.09
2026-04-21 11:25:00+00:00,43.09
2026-04-21 11:30:00+00:00,43.09
2026-04-21 11:50:00+00:00,43.09
2026-04-21 12:00:00+00:00,43.09
2026-04-21 12:15:00+00:00,43.09
2026-04-21 12:25:00+00:00,43.09
2026-04-21 12:35:00+00:00,43.0886
2026-04-21 12:50:00+00:00,43.09
2026-04-21 13:05:00+00:00,43.09
2026-04-21 13:30:00+00:00,42.849998474121094
2026-04-21 13:35:00+00:00,42.869998931884766
2026-04-21 13:40:00+00:00,42.900001525878906
2026-04-21 13:45:00+00:00,42.90999984741211
2026-04-21 13:50:00+00:00,42.93000030517578
2026-04-21 13:55:00+00:00,42.93000030517578
2026-04-21 14:00:00+00:00,42.88999938964844
2026-04-21 14:05:00+00:00,42.880001068115234
2026-04-21 14:10:00+00:00,42.880001068115234
2026-04-21 14:15:00+00:00,42.880001068115234
2026-04-21 14:20:00+00:00,42.810001373291016
2026-04-21 14:25:00+00:00,42.810001373291016
2026-04-21 14:30:00+00:00,42.810001373291016
2026-04-21 14:35:00+00:00,42.810001373291016
2026-04-21 14:40:00+00:00,42.779998779296875
2026-04-21 14:45:00+00:00,42.665000915527344
2026-04-21 14:50:00+00:00,42.66999816894531
2026-04-21 14:55:00+00:00,42.58000183105469
2026-04-21 15:00:00+00:00,42.540000915527344
2026-04-21 15:05:00+00:00,42.59000015258789
2026-04-21 15:10:00+00:00,42.6349983215332
2026-04-21 15:15:00+00:00,42.650001525878906
2026-04-21 15:20:00+00:00,42.619998931884766
2026-04-21 15:25:00+00:00,42.56999969482422
2026-04-21 15:30:00+00:00,42.52000045776367
2026-04-21 15:35:00+00:00,42.470001220703125
2026-04-21 15:40:00+00:00,42.47999954223633
2026-04-21 15:45:00+00:00,42.52000045776367
2026-04-21 15:50:00+00:00,42.474998474121094
2026-04-21 15:55:00+00:00,42.4900016784668
2026-04-21 16:00:00+00:00,42.54999923706055
2026-04-21 16:05:00+00:00,42.54999923706055
2026-04-21 16:10:00+00:00,42.51499938964844
2026-04-21 16:15:00+00:00,42.5099983215332
2026-04-21 16:20:00+00:00,42.47999954223633
2026-04-21 16:25:00+00:00,42.45500183105469
2026-04-21 16:30:00+00:00,42.48500061035156
2026-04-21 16:35:00+00:00,42.459999084472656
2026-04-21 16:40:00+00:00,42.43000030517578
2026-04-21 16:45:00+00:00,42.455101013183594
2026-04-21 16:50:00+00:00,42.40999984741211
2026-04-21 16:55:00+00:00,42.380001068115234
2026-04-21 17:00:00+00:00,42.38999938964844
2026-04-21 17:05:00+00:00,42.310001373291016
2026-04-21 17:10:00+00:00,42.23500061035156
2026-04-21 17:15:00+00:00,42.189998626708984
2026-04-21 17:20:00+00:00,42.224998474121094
2026-04-21 17:25:00+00:00,42.279998779296875
2026-04-21 17:30:00+00:00,42.33000183105469
2026-04-21 17:35:00+00:00,42.38999938964844
2026-04-21 17:40:00+00:00,42.470001220703125
2026-04-21 17:45:00+00:00,42.435001373291016
2026-04-21 17:50:00+00:00,42.38999938964844
2026-04-21 17:55:00+00:00,42.380001068115234
2026-04-21 18:00:00+00:00,42.44499969482422
2026-04-21 18:05:00+00:00,42.40999984741211
2026-04-21 18:10:00+00:00,42.400001525878906
2026-04-21 18:15:00+00:00,42.32500076293945
2026-04-21 18:20:00+00:00,42.27510070800781
2026-04-21 18:25:00+00:00,42.27000045776367
2026-04-21 18:30:00+00:00,42.32500076293945
2026-04-21 18:35:00+00:00,42.290000915527344
2026-04-21 18:40:00+00:00,42.27000045776367
2026-04-21 18:45:00+00:00,42.275001525878906
2026-04-21 18:50:00+00:00,42.375
2026-04-21 18:55:00+00:00,42.349998474121094
2026-04-21 19:00:00+00:00,42.3849983215332
2026-04-21 19:05:00+00:00,42.400001525878906
2026-04-21 19:10:00+00:00,42.36000061035156
2026-04-21 19:15:00+00:00,42.3650016784668
2026-04-21 19:20:00+00:00,42.44499969482422
2026-04-21 19:25:00+00:00,42.47999954223633
2026-04-21 19:30:00+00:00,42.42499923706055
2026-04-21 19:35:00+00:00,42.314998626708984
2026-04-21 19:40:00+00:00,42.04999923706055
2026-04-21 19:45:00+00:00,42.09000015258789
2026-04-21 19:50:00+00:00,42.025001525878906
2026-04-21 19:55:00+00:00,42.09000015258789
2026-04-21 20:00:00+00:00,42.06
2026-04-21 20:10:00+00:00,42.4
2026-04-21 20:40:00+00:00,42.06
2026-04-21 20:55:00+00:00,42.9
2026-04-21 21:05:00+00:00,42.89
2026-04-21 21:10:00+00:00,42.89
2026-04-21 21:25:00+00:00,42.89
2026-04-21 21:30:00+00:00,42.89
2026-04-21 21:40:00+00:00,42.89
2026-04-21 22:10:00+00:00,42.89
2026-04-21 22:25:00+00:00,42.89
2026-04-22 08:00:00+00:00,42.5008
2026-04-22 08:10:00+00:00,42.5008
2026-04-22 08:15:00+00:00,42.203
2026-04-22 08:20:00+00:00,42.203
2026-04-22 08:55:00+00:00,42.203
2026-04-22 09:00:00+00:00,43.4888
2026-04-22 09:10:00+00:00,43.4888
2026-04-22 09:25:00+00:00,43.4888
2026-04-22 09:55:00+00:00,42.5
2026-04-22 10:00:00+00:00,42.5
2026-04-22 10:55:00+00:00,42.5
2026-04-22 11:00:00+00:00,42.5
2026-04-22 11:20:00+00:00,42.5
2026-04-22 11:40:00+00:00,42.5
2026-04-22 11:55:00+00:00,42.5
2026-04-22 12:10:00+00:00,42.5
2026-04-22 12:25:00+00:00,42.5
2026-04-22 12:30:00+00:00,42.5
2026-04-22 12:40:00+00:00,42.5
2026-04-22 12:55:00+00:00,42.15
2026-04-22 13:10:00+00:00,42.15
2026-04-22 13:30:00+00:00,42.3650016784668
2026-04-22 13:35:00+00:00,42.369998931884766
2026-04-22 13:40:00+00:00,42.380001068115234
2026-04-22 13:45:00+00:00,42.400001525878906
2026-04-22 13:50:00+00:00,42.38999938964844
2026-04-22 13:55:00+00:00,42.40999984741211
2026-04-22 14:00:00+00:00,42.400001525878906
2026-04-22 14:05:00+00:00,42.400001525878906
2026-04-22 14:10:00+00:00,42.3849983215332
2026-04-22 14:15:00+00:00,42.439998626708984
2026-04-22 14:20:00+00:00,42.40999984741211
2026-04-22 14:25:00+00:00,42.41999816894531
2026-04-22 14:30:00+00:00,42.400001525878906
2026-04-22 14:35:00+00:00,42.439998626708984
2026-04-22 14:40:00+00:00,42.349998474121094
2026-04-22 14:45:00+00:00,42.34000015258789
2026-04-22 14:50:00+00:00,42.279998779296875
2026-04-22 14:55:00+00:00,42.2599983215332
2026-04-22 15:00:00+00:00,42.2400016784668
2026-04-22 15:05:00+00:00,42.290000915527344
2026-04-22 15:10:00+00:00,42.27000045776367
2026-04-22 15:15:00+00:00,42.27000045776367
2026-04-22 15:20:00+00:00,42.29999923706055
2026-04-22 15:25:00+00:00,42.34000015258789
2026-04-22 15:30:00+00:00,42.31999969482422
2026-04-22 15:35:00+00:00,42.279998779296875
2026-04-22 15:40:00+00:00,42.25
2026-04-22 15:45:00+00:00,42.27000045776367
2026-04-22 15:50:00+00:00,42.279998779296875
2026-04-22 15:55:00+00:00,42.27000045776367
2026-04-22 16:00:00+00:00,42.29999923706055
2026-04-22 16:05:00+00:00,42.315101623535156
2026-04-22 16:10:00+00:00,42.279998779296875
2026-04-22 16:15:00+00:00,42.25
2026-04-22 16:20:00+00:00,42.27000045776367
2026-04-22 16:25:00+00:00,42.255001068115234
2026-04-22 16:30:00+00:00,42.2599983215332
2026-04-22 16:35:00+00:00,42.279998779296875
2026-04-22 16:40:00+00:00,42.27000045776367
2026-04-22 16:45:00+00:00,42.279998779296875
2026-04-22 16:50:00+00:00,42.27000045776367
2026-04-22 16:55:00+00:00,42.25
2026-04-22 17:00:00+00:00,42.29999923706055
2026-04-22 17:05:00+00:00,42.279998779296875
2026-04-22 17:10:00+00:00,42.310001373291016
2026-04-22 17:15:00+00:00,42.310001373291016
2026-04-22 17:20:00+00:00,42.36000061035156
2026-04-22 17:25:00+00:00,42.310001373291016
2026-04-22 17:30:00+00:00,42.33000183105469
2026-04-22 17:35:00+00:00,42.32500076293945
2026-04-22 17:40:00+00:00,42.34000015258789
2026-04-22 17:45:00+00:00,42.31999969482422
2026-04-22 17:50:00+00:00,42.31999969482422
2026-04-22 17:55:00+00:00,42.310001373291016
2026-04-22 18:00:00+00:00,42.29999923706055
2026-04-22 18:05:00+00:00,42.290000915527344
2026-04-22 18:10:00+00:00,42.275001525878906
2026-04-22 18:15:00+00:00,42.2400016784668
2026-04-22 18:20:00+00:00,42.20000076293945
2026-04-22 18:25:00+00:00,42.21500015258789
2026-04-22 18:30:00+00:00,42.22999954223633
2026-04-22 18:35:00+00:00,42.22999954223633
2026-04-22 18:40:00+00:00,42.25
2026-04-22 18:45:00+00:00,42.242698669433594
2026-04-22 18:50:00+00:00,42.224998474121094
2026-04-22 18:55:00+00:00,42.220001220703125
2026-04-22 19:00:00+00:00,42.18000030517578
2026-04-22 19:05:00+00:00,42.22999954223633
2026-04-22 19:10:00+00:00,42.22999954223633
2026-04-22 19:15:00+00:00,42.25
2026-04-22 19:20:00+00:00,42.22999954223633
2026-04-22 19:25:00+00:00,42.255001068115234
2026-04-22 19:30:00+00:00,42.23500061035156
2026-04-22 19:35:00+00:00,42.26499938964844
2026-04-22 19:40:00+00:00,42.2599983215332
2026-04-22 19:45:00+00:00,42.2599983215332
2026-04-22 19:50:00+00:00,42.28499984741211
2026-04-22 19:55:00+00:00,42.310001373291016
2026-04-22 20:00:00+00:00,42.32
2026-04-22 20:10:00+00:00,42.32
2026-04-22 20:20:00+00:00,42.0357
2026-04-22 20:25:00+00:00,42.0357
2026-04-22 20:40:00+00:00,42.0357
2026-04-22 20:55:00+00:00,42.0357
2026-04-22 21:10:00+00:00,42.0357
2026-04-22 21:20:00+00:00,42.12
2026-04-22 21:25:00+00:00,42.12
2026-04-22 21:45:00+00:00,42.12
2026-04-22 22:10:00+00:00,42.12
2026-04-22 22:25:00+00:00,42.12
2026-04-22 22:40:00+00:00,43.1169
2026-04-22 22:45:00+00:00,43.1169
2026-04-22 23:00:00+00:00,43.1169
2026-04-22 23:20:00+00:00,43.1169
2026-04-22 23:30:00+00:00,42.6
2026-04-22 23:55:00+00:00,42.6
2026-04-23 08:00:00+00:00,41.3703
2026-04-23 08:10:00+00:00,41.3703
2026-04-23 08:25:00+00:00,41.3703
2026-04-23 08:30:00+00:00,41.3703
2026-04-23 09:00:00+00:00,42.3
2026-04-23 09:15:00+00:00,42.3
2026-04-23 09:45:00+00:00,42.3
2026-04-23 10:35:00+00:00,41.37
2026-04-23 11:00:00+00:00,41.37
2026-04-23 11:30:00+00:00,42.0
2026-04-23 11:45:00+00:00,42.0
2026-04-23 11:55:00+00:00,42.0
2026-04-23 12:05:00+00:00,42.0
2026-04-23 12:10:00+00:00,42.0
2026-04-23 12:25:00+00:00,42.0
2026-04-23 12:30:00+00:00,42.0
2026-04-23 12:45:00+00:00,41.106
2026-04-23 13:00:00+00:00,42.6
2026-04-23 13:05:00+00:00,41.7642
2026-04-23 13:30:00+00:00,42.064998626708984
2026-04-23 13:35:00+00:00,42.08000183105469
2026-04-23 13:40:00+00:00,42.130001068115234
2026-04-23 13:45:00+00:00,42.14500045776367
2026-04-23 13:50:00+00:00,42.119998931884766
2026-04-23 13:55:00+00:00,42.09000015258789
2026-04-23 14:00:00+00:00,42.11000061035156
2026-04-23 14:05:00+00:00,42.099998474121094
2026-04-23 14:10:00+00:00,42.119998931884766
2026-04-23 14:15:00+00:00,42.125
2026-04-23 14:20:00+00:00,42.15999984741211
2026-04-23 14:25:00+00:00,42.150001525878906
2026-04-23 14:30:00+00:00,42.15010070800781
2026-04-23 14:35:00+00:00,42.1349983215332
2026-04-23 14:40:00+00:00,42.165000915527344
2026-04-23 14:45:00+00:00,42.189998626708984
2026-04-23 14:50:00+00:00,42.21989822387695
2026-04-23 14:55:00+00:00,42.21009826660156
2026-04-23 15:00:00+00:00,42.15999984741211
2026-04-23 15:05:00+00:00,42.139801025390625
2026-04-23 15:10:00+00:00,42.130001068115234
2026-04-23 15:15:00+00:00,42.18989944458008
2026-04-23 15:20:00+00:00,42.18980026245117
2026-04-23 15:25:00+00:00,42.179901123046875
2026-04-23 15:30:00+00:00,42.1150016784668
2026-04-23 15:35:00+00:00,42.07500076293945
2026-04-23 15:40:00+00:00,42.04999923706055
2026-04-23 15:45:00+00:00,42.005001068115234
2026-04-23 15:50:00+00:00,41.9900016784668
2026-04-23 15:55:00+00:00,42.22999954223633
