time,EWU
2026-04-13 18:05:00+00:00,47.80500030517578
2026-04-13 18:10:00+00:00,47.814998626708984
2026-04-13 18:15:00+00:00,47.814998626708984
2026-04-13 18:20:00+00:00,47.80500030517578
2026-04-13 18:25:00+00:00,47.790000915527344
2026-04-13 18:30:00+00:00,47.814998626708984
2026-04-13 18:35:00+00:00,47.82500076293945
2026-04-13 18:40:00+00:00,47.82500076293945
2026-04-13 18:45:00+00:00,47.86759948730469
2026-04-13 18:50:00+00:00,47.86000061035156
2026-04-13 18:55:00+00:00,47.8650016784668
2026-04-13 19:00:00+00:00,47.849998474121094
2026-04-13 19:05:00+00:00,47.82500076293945
2026-04-13 19:10:00+00:00,47.82500076293945
2026-04-13 19:15:00+00:00,47.85499954223633
2026-04-13 19:20:00+00:00,47.875
2026-04-13 19:25:00+00:00,47.88750076293945
2026-04-13 19:30:00+00:00,47.875
2026-04-13 19:35:00+00:00,47.869998931884766
2026-04-13 19:40:00+00:00,47.875
2026-04-13 19:45:00+00:00,47.850101470947266
2026-04-13 19:50:00+00:00,47.900001525878906
2026-04-13 19:55:00+00:00,47.869998931884766
2026-04-13 20:00:00+00:00,47.86
2026-04-13 20:10:00+00:00,47.86
2026-04-13 20:15:00+00:00,47.86
2026-04-13 20:30:00+00:00,47.86
2026-04-13 20:45:00+00:00,47.86
2026-04-13 21:00:00+00:00,47.86
2026-04-13 21:15:00+00:00,47.86
2026-04-13 21:25:00+00:00,47.86
2026-04-13 21:50:00+00:00,47.86
2026-04-13 22:05:00+00:00,48.54
2026-04-13 22:15:00+00:00,48.54
2026-04-14 08:00:00+00:00,47.86
2026-04-14 08:10:00+00:00,47.86
2026-04-14 08:40:00+00:00,47.85
2026-04-14 09:25:00+00:00,40.7007
2026-04-14 09:30:00+00:00,40.7007
2026-04-14 10:20:00+00:00,40.7007
2026-04-14 11:00:00+00:00,40.7007
2026-04-14 11:15:00+00:00,40.7007
2026-04-14 11:25:00+00:00,40.7007
2026-04-14 11:35:00+00:00,47.86
2026-04-14 11:45:00+00:00,47.86
2026-04-14 12:00:00+00:00,47.86
2026-04-14 12:15:00+00:00,47.86
2026-04-14 12:30:00+00:00,47.86
2026-04-14 12:45:00+00:00,47.86
2026-04-14 12:55:00+00:00,47.86
2026-04-14 13:00:00+00:00,47.86
2026-04-14 13:30:00+00:00,47.97999954223633
2026-04-14 13:35:00+00:00,48.005001068115234
2026-04-14 13:40:00+00:00,48.040000915527344
2026-04-14 13:45:00+00:00,48.040000915527344
2026-04-14 13:50:00+00:00,48.029998779296875
2026-04-14 13:55:00+00:00,48.05500030517578
2026-04-14 14:00:00+00:00,48.025001525878906
2026-04-14 14:05:00+00:00,48.04999923706055
2026-04-14 14:10:00+00:00,48.064998626708984
2026-04-14 14:15:00+00:00,48.04499816894531
2026-04-14 14:20:00+00:00,47.994998931884766
2026-04-14 14:25:00+00:00,47.98500061035156
2026-04-14 14:30:00+00:00,48.005001068115234
2026-04-14 14:35:00+00:00,47.97999954223633
2026-04-14 14:40:00+00:00,48.0099983215332
2026-04-14 14:45:00+00:00,48.040000915527344
2026-04-14 14:50:00+00:00,48.005001068115234
2026-04-14 14:55:00+00:00,47.98500061035156
2026-04-14 15:00:00+00:00,47.974998474121094
2026-04-14 15:05:00+00:00,47.959999084472656
2026-04-14 15:10:00+00:00,47.96500015258789
2026-04-14 15:15:00+00:00,47.98500061035156
2026-04-14 15:20:00+00:00,48.01499938964844
2026-04-14 15:25:00+00:00,47.98500061035156
2026-04-14 15:30:00+00:00,48.02000045776367
2026-04-14 15:35:00+00:00,48.0
2026-04-14 15:40:00+00:00,48.01499938964844
2026-04-14 15:45:00+00:00,48.0099983215332
2026-04-14 15:50:00+00:00,48.02000045776367
2026-04-14 15:55:00+00:00,48.01499938964844
2026-04-14 16:00:00+00:00,48.0099983215332
2026-04-14 16:05:00+00:00,48.0
2026-04-14 16:10:00+00:00,47.9900016784668
2026-04-14 16:15:00+00:00,48.005001068115234
2026-04-14 16:20:00+00:00,48.005001068115234
2026-04-14 16:25:00+00:00,48.029998779296875
2026-04-14 16:30:00+00:00,47.98500061035156
2026-04-14 16:35:00+00:00,47.9900016784668
2026-04-14 16:40:00+00:00,47.9900016784668
2026-04-14 16:45:00+00:00,47.994998931884766
2026-04-14 16:50:00+00:00,47.97999954223633
2026-04-14 16:55:00+00:00,47.970001220703125
2026-04-14 17:00:00+00:00,47.97999954223633
2026-04-14 17:05:00+00:00,48.0
2026-04-14 17:10:00+00:00,47.97999954223633
2026-04-14 17:15:00+00:00,48.01499938964844
2026-04-14 17:20:00+00:00,48.04499816894531
2026-04-14 17:25:00+00:00,48.029998779296875
2026-04-14 17:30:00+00:00,48.02000045776367
2026-04-14 17:35:00+00:00,48.005001068115234
2026-04-14 17:40:00+00:00,48.0
2026-04-14 17:45:00+00:00,47.9900016784668
2026-04-14 17:50:00+00:00,47.96500015258789
2026-04-14 17:55:00+00:00,47.970001220703125
2026-04-14 18:00:00+00:00,48.0099983215332
2026-04-14 18:05:00+00:00,48.05500030517578
2026-04-14 18:10:00+00:00,48.05500030517578
2026-04-14 18:15:00+00:00,48.019901275634766
2026-04-14 18:20:00+00:00,47.980098724365234
2026-04-14 18:25:00+00:00,48.0098991394043
2026-04-14 18:30:00+00:00,48.01499938964844
2026-04-14 18:35:00+00:00,48.040000915527344
2026-04-14 18:40:00+00:00,48.04800033569336
2026-04-14 18:45:00+00:00,48.02000045776367
2026-04-14 18:50:00+00:00,48.04199981689453
2026-04-14 18:55:00+00:00,48.06999969482422
2026-04-14 19:00:00+00:00,48.08000183105469
2026-04-14 19:05:00+00:00,48.07500076293945
2026-04-14 19:10:00+00:00,48.07500076293945
2026-04-14 19:15:00+00:00,48.084999084472656
2026-04-14 19:20:00+00:00,48.11479949951172
2026-04-14 19:25:00+00:00,48.130001068115234
2026-04-14 19:30:00+00:00,48.119998931884766
2026-04-14 19:35:00+00:00,48.11009979248047
2026-04-14 19:40:00+00:00,48.09000015258789
2026-04-14 19:45:00+00:00,48.095001220703125
2026-04-14 19:50:00+00:00,48.040000915527344
2026-04-14 19:55:00+00:00,48.064998626708984
2026-04-14 20:00:00+00:00,48.07
2026-04-14 20:05:00+00:00,47.88
2026-04-14 20:10:00+00:00,48.1551
2026-04-14 20:15:00+00:00,48.1551
2026-04-14 20:25:00+00:00,48.1551
2026-04-14 20:55:00+00:00,48.1551
2026-04-14 21:15:00+00:00,48.1551
2026-04-14 21:30:00+00:00,48.1551
2026-04-14 21:45:00+00:00,48.1551
2026-04-14 22:00:00+00:00,48.1551
2026-04-14 22:10:00+00:00,48.1551
2026-04-15 08:05:00+00:00,47.71
2026-04-15 09:05:00+00:00,47.71
2026-04-15 10:20:00+00:00,47.75
2026-04-15 11:00:00+00:00,47.75
2026-04-15 11:15:00+00:00,47.75
2026-04-15 11:30:00+00:00,47.75
2026-04-15 13:30:00+00:00,47.95000076293945
2026-04-15 13:35:00+00:00,47.970001220703125
2026-04-15 13:40:00+00:00,47.89500045776367
2026-04-15 13:45:00+00:00,47.91999816894531
2026-04-15 13:50:00+00:00,47.92499923706055
2026-04-15 13:55:00+00:00,47.95500183105469
2026-04-15 14:00:00+00:00,47.91999816894531
2026-04-15 14:05:00+00:00,47.92499923706055
2026-04-15 14:10:00+00:00,47.92499923706055
2026-04-15 14:15:00+00:00,47.88999938964844
2026-04-15 14:20:00+00:00,47.93000030517578
2026-04-15 14:25:00+00:00,47.95500183105469
2026-04-15 14:30:00+00:00,47.8849983215332
2026-04-15 14:35:00+00:00,47.849998474121094
2026-04-15 14:40:00+00:00,47.89500045776367
2026-04-15 14:45:00+00:00,47.8849983215332
2026-04-15 14:50:00+00:00,47.8650016784668
2026-04-15 14:55:00+00:00,47.875
2026-04-15 15:00:00+00:00,47.8650016784668
2026-04-15 15:05:00+00:00,47.88999938964844
2026-04-15 15:10:00+00:00,47.869998931884766
2026-04-15 15:15:00+00:00,47.875
2026-04-15 15:20:00+00:00,47.8650016784668
2026-04-15 15:25:00+00:00,47.869998931884766
2026-04-15 15:30:00+00:00,47.79999923706055
2026-04-15 15:35:00+00:00,47.79999923706055
2026-04-15 15:40:00+00:00,47.814998626708984
2026-04-15 15:45:00+00:00,47.79499816894531
2026-04-15 15:50:00+00:00,47.77009963989258
2026-04-15 15:55:00+00:00,47.755001068115234
2026-04-15 16:00:00+00:00,47.750099182128906
2026-04-15 16:05:00+00:00,47.78499984741211
2026-04-15 16:10:00+00:00,47.775001525878906
2026-04-15 16:15:00+00:00,47.775001525878906
2026-04-15 16:20:00+00:00,47.80500030517578
2026-04-15 16:25:00+00:00,47.80500030517578
2026-04-15 16:30:00+00:00,47.80009841918945
2026-04-15 16:35:00+00:00,47.76499938964844
2026-04-15 16:40:00+00:00,47.76499938964844
2026-04-15 16:45:00+00:00,47.76499938964844
2026-04-15 16:50:00+00:00,47.73500061035156
2026-04-15 16:55:00+00:00,47.755001068115234
2026-04-15 17:00:00+00:00,47.79499816894531
2026-04-15 17:05:00+00:00,47.80500030517578
2026-04-15 17:10:00+00:00,47.79499816894531
2026-04-15 17:15:00+00:00,47.77000045776367
2026-04-15 17:20:00+00:00,47.79499816894531
2026-04-15 17:25:00+00:00,47.77000045776367
2026-04-15 17:30:00+00:00,47.78499984741211
2026-04-15 17:35:00+00:00,47.775001525878906
2026-04-15 17:40:00+00:00,47.7599983215332
2026-04-15 17:45:00+00:00,47.7599983215332
2026-04-15 17:50:00+00:00,47.77000045776367
2026-04-15 17:55:00+00:00,47.775001525878906
2026-04-15 18:00:00+00:00,47.77000045776367
2026-04-15 18:05:00+00:00,47.78499984741211
2026-04-15 18:10:00+00:00,47.814998626708984
2026-04-15 18:15:00+00:00,47.814998626708984
2026-04-15 18:20:00+00:00,47.814998626708984
2026-04-15 18:25:00+00:00,47.814998626708984
2026-04-15 18:30:00+00:00,47.82500076293945
2026-04-15 18:35:00+00:00,47.82500076293945
2026-04-15 18:40:00+00:00,47.814998626708984
2026-04-15 18:45:00+00:00,47.845001220703125
2026-04-15 18:50:00+00:00,47.8650016784668
2026-04-15 18:55:00+00:00,47.8650016784668
2026-04-15 19:00:00+00:00,47.8650016784668
2026-04-15 19:05:00+00:00,47.834999084472656
2026-04-15 19:10:00+00:00,47.814998626708984
2026-04-15 19:15:00+00:00,47.814998626708984
2026-04-15 19:20:00+00:00,47.834999084472656
2026-04-15 19:25:00+00:00,47.84000015258789
2026-04-15 19:30:00+00:00,47.845001220703125
2026-04-15 19:35:00+00:00,47.814998626708984
2026-04-15 19:40:00+00:00,47.81999969482422
2026-04-15 19:45:00+00:00,47.83000183105469
2026-04-15 19:50:00+00:00,47.79499816894531
2026-04-15 19:55:00+00:00,47.79499816894531
2026-04-15 20:00:00+00:00,47.8
2026-04-15 20:05:00+00:00,47.5
2026-04-15 20:10:00+00:00,47.8
2026-04-15 20:15:00+00:00,47.8
2026-04-15 20:25:00+00:00,47.8
2026-04-15 21:00:00+00:00,47.8
2026-04-15 21:10:00+00:00,47.8
2026-04-15 21:25:00+00:00,47.8
2026-04-15 22:00:00+00:00,47.8
2026-04-15 22:15:00+00:00,47.8
2026-04-16 08:00:00+00:00,48.26
2026-04-16 08:05:00+00:00,48.26
2026-04-16 09:00:00+00:00,48.26
2026-04-16 09:05:00+00:00,48.26
2026-04-16 10:40:00+00:00,47.8
2026-04-16 11:00:00+00:00,47.8
2026-04-16 11:30:00+00:00,47.8
2026-04-16 11:45:00+00:00,47.8
2026-04-16 11:55:00+00:00,47.92
2026-04-16 12:00:00+00:00,47.92
2026-04-16 12:15:00+00:00,48.54
2026-04-16 12:20:00+00:00,48.54
2026-04-16 12:30:00+00:00,48.54
2026-04-16 12:40:00+00:00,44.84
2026-04-16 12:50:00+00:00,44.84
2026-04-16 12:55:00+00:00,44.84
2026-04-16 13:00:00+00:00,44.84
2026-04-16 13:30:00+00:00,48.10499954223633
2026-04-16 13:35:00+00:00,48.064998626708984
2026-04-16 13:40:00+00:00,48.029998779296875
2026-04-16 13:45:00+00:00,48.02000045776367
2026-04-16 13:50:00+00:00,47.93009948730469
2026-04-16 13:55:00+00:00,47.959999084472656
2026-04-16 14:00:00+00:00,47.96500015258789
2026-04-16 14:05:00+00:00,47.98500061035156
2026-04-16 14:10:00+00:00,47.974998474121094
2026-04-16 14:15:00+00:00,47.900001525878906
2026-04-16 14:20:00+00:00,47.845001220703125
2026-04-16 14:25:00+00:00,47.845001220703125
2026-04-16 14:30:00+00:00,47.8650016784668
2026-04-16 14:35:00+00:00,47.80500030517578
2026-04-16 14:40:00+00:00,47.810001373291016
2026-04-16 14:45:00+00:00,47.814998626708984
2026-04-16 14:50:00+00:00,47.79999923706055
2026-04-16 14:55:00+00:00,47.779998779296875
2026-04-16 15:00:00+00:00,47.81999969482422
2026-04-16 15:05:00+00:00,47.869998931884766
2026-04-16 15:10:00+00:00,47.86000061035156
2026-04-16 15:15:00+00:00,47.81999969482422
2026-04-16 15:20:00+00:00,47.820098876953125
2026-04-16 15:25:00+00:00,47.79499816894531
2026-04-16 15:30:00+00:00,47.81999969482422
2026-04-16 15:35:00+00:00,47.88999938964844
2026-04-16 15:40:00+00:00,47.880001068115234
2026-04-16 15:45:00+00:00,47.8650016784668
2026-04-16 15:50:00+00:00,47.869998931884766
2026-04-16 15:55:00+00:00,47.85580062866211
2026-04-16 16:00:00+00:00,47.849998474121094
2026-04-16 16:05:00+00:00,47.832000732421875
2026-04-16 16:10:00+00:00,47.83000183105469
2026-04-16 16:15:00+00:00,47.834999084472656
2026-04-16 16:20:00+00:00,47.790000915527344
2026-04-16 16:25:00+00:00,47.78969955444336
2026-04-16 16:30:00+00:00,47.724998474121094
2026-04-16 16:35:00+00:00,47.756500244140625
2026-04-16 16:40:00+00:00,47.7400016784668
2026-04-16 16:45:00+00:00,47.7400016784668
2026-04-16 16:50:00+00:00,47.709999084472656
2026-04-16 16:55:00+00:00,47.720001220703125
2026-04-16 17:00:00+00:00,47.709999084472656
2026-04-16 17:05:00+00:00,47.709999084472656
2026-04-16 17:10:00+00:00,47.68000030517578
2026-04-16 17:15:00+00:00,47.68989944458008
2026-04-16 17:20:00+00:00,47.720001220703125
2026-04-16 17:25:00+00:00,47.72999954223633
2026-04-16 17:30:00+00:00,47.75
2026-04-16 17:35:00+00:00,47.77000045776367
2026-04-16 17:40:00+00:00,47.77000045776367
2026-04-16 17:45:00+00:00,47.769901275634766
2026-04-16 17:50:00+00:00,47.775001525878906
2026-04-16 17:55:00+00:00,47.77000045776367
2026-04-16 18:00:00+00:00,47.790000915527344
2026-04-16 18:05:00+00:00,47.790000915527344
2026-04-16 18:10:00+00:00,47.80500030517578
2026-04-16 18:15:00+00:00,47.81999969482422
2026-04-16 18:20:00+00:00,47.810001373291016
2026-04-16 18:25:00+00:00,47.790000915527344
2026-04-16 18:30:00+00:00,47.814998626708984
2026-04-16 18:35:00+00:00,47.81999969482422
2026-04-16 18:40:00+00:00,47.83000183105469
2026-04-16 18:45:00+00:00,47.81999969482422
2026-04-16 18:50:00+00:00,47.82500076293945
2026-04-16 18:55:00+00:00,47.814998626708984
2026-04-16 19:00:00+00:00,47.81999969482422
2026-04-16 19:05:00+00:00,47.834999084472656
2026-04-16 19:10:00+00:00,47.810001373291016
2026-04-16 19:15:00+00:00,47.84000015258789
2026-04-16 19:20:00+00:00,47.84000015258789
2026-04-16 19:25:00+00:00,47.82500076293945
2026-04-16 19:30:00+00:00,47.82500076293945
2026-04-16 19:35:00+00:00,47.814998626708984
2026-04-16 19:40:00+00:00,47.81999969482422
2026-04-16 19:45:00+00:00,47.82500076293945
2026-04-16 19:50:00+00:00,47.810001373291016
2026-04-16 19:55:00+00:00,47.834999084472656
2026-04-16 20:00:00+00:00,47.84
2026-04-16 20:05:00+00:00,47.722
2026-04-16 20:10:00+00:00,47.84
2026-04-16 20:20:00+00:00,47.75
2026-04-16 20:35:00+00:00,47.75
2026-04-16 20:50:00+00:00,47.75
2026-04-16 21:05:00+00:00,47.75
2026-04-16 21:20:00+00:00,47.75
2026-04-16 21:30:00+00:00,47.75
2026-04-16 21:40:00+00:00,47.75
2026-04-16 22:00:00+00:00,47.75
2026-04-16 22:15:00+00:00,47.75
2026-04-17 08:00:00+00:00,47.55
2026-04-17 08:05:00+00:00,47.55
2026-04-17 08:50:00+00:00,47.55
2026-04-17 09:10:00+00:00,47.55
2026-04-17 09:30:00+00:00,47.55
2026-04-17 10:25:00+00:00,47.81
2026-04-17 10:50:00+00:00,47.81
2026-04-17 11:00:00+00:00,47.81
2026-04-17 11:15:00+00:00,47.81
2026-04-17 11:35:00+00:00,47.81
2026-04-17 11:45:00+00:00,47.81
2026-04-17 12:05:00+00:00,47.81
2026-04-17 12:20:00+00:00,47.81
2026-04-17 12:35:00+00:00,47.81
2026-04-17 12:45:00+00:00,47.84
2026-04-17 12:50:00+00:00,48.0
2026-04-17 13:00:00+00:00,47.99
2026-04-17 13:05:00+00:00,48.0
2026-04-17 13:10:00+00:00,48.24
2026-04-17 13:30:00+00:00,48.18000030517578
2026-04-17 13:35:00+00:00,48.15999984741211
2026-04-17 13:40:00+00:00,48.165000915527344
2026-04-17 13:45:00+00:00,48.1150016784668
2026-04-17 13:50:00+00:00,48.19599914550781
2026-04-17 13:55:00+00:00,48.209999084472656
2026-04-17 14:00:00+00:00,48.19499969482422
2026-04-17 14:05:00+00:00,48.185001373291016
2026-04-17 14:10:00+00:00,48.16999816894531
2026-04-17 14:15:00+00:00,48.18000030517578
2026-04-17 14:20:00+00:00,48.2400016784668
2026-04-17 14:25:00+00:00,48.23500061035156
2026-04-17 14:30:00+00:00,48.2599983215332
2026-04-17 14:35:00+00:00,48.209999084472656
2026-04-17 14:40:00+00:00,48.27000045776367
2026-04-17 14:45:00+00:00,48.244998931884766
2026-04-17 14:50:00+00:00,48.209999084472656
2026-04-17 14:55:00+00:00,48.21500015258789
2026-04-17 15:00:00+00:00,48.17499923706055
2026-04-17 15:05:00+00:00,48.189998626708984
2026-04-17 15:10:00+00:00,48.20000076293945
2026-04-17 15:15:00+00:00,48.20000076293945
2026-04-17 15:20:00+00:00,48.17499923706055
2026-04-17 15:25:00+00:00,48.209999084472656
2026-04-17 15:30:00+00:00,48.2599983215332
2026-04-17 15:35:00+00:00,48.27510070800781
2026-04-17 15:40:00+00:00,48.2400016784668
2026-04-17 15:45:00+00:00,48.27000045776367
2026-04-17 15:50:00+00:00,48.310001373291016
2026-04-17 15:55:00+00:00,48.29499816894531
2026-04-17 16:00:00+00:00,48.29499816894531
2026-04-17 16:05:00+00:00,48.279998779296875
2026-04-17 16:10:00+00:00,48.29990005493164
2026-04-17 16:15:00+00:00,48.29999923706055
2026-04-17 16:20:00+00:00,48.314998626708984
2026-04-17 16:25:00+00:00,48.31999969482422
2026-04-17 16:30:00+00:00,48.334999084472656
2026-04-17 16:35:00+00:00,48.334999084472656
2026-04-17 16:40:00+00:00,48.3400993347168
2026-04-17 16:45:00+00:00,48.3400993347168
2026-04-17 16:50:00+00:00,48.3650016784668
2026-04-17 16:55:00+00:00,48.36989974975586
2026-04-17 17:00:00+00:00,48.349998474121094
2026-04-17 17:05:00+00:00,48.279998779296875
2026-04-17 17:10:00+00:00,48.30009841918945
2026-04-17 17:15:00+00:00,48.33000183105469
2026-04-17 17:20:00+00:00,48.19499969482422
2026-04-17 17:25:00+00:00,48.22999954223633
2026-04-17 17:30:00+00:00,48.220001220703125
2026-04-17 17:35:00+00:00,48.19499969482422
2026-04-17 17:40:00+00:00,48.20000076293945
2026-04-17 17:45:00+00:00,48.22999954223633
2026-04-17 17:50:00+00:00,48.269901275634766
2026-04-17 17:55:00+00:00,48.290000915527344
2026-04-17 18:00:00+00:00,48.26499938964844
2026-04-17 18:05:00+00:00,48.2599983215332
2026-04-17 18:10:00+00:00,48.22999954223633
2026-04-17 18:15:00+00:00,48.255001068115234
2026-04-17 18:20:00+00:00,48.29499816894531
2026-04-17 18:25:00+00:00,48.28990173339844
2026-04-17 18:30:00+00:00,48.310001373291016
2026-04-17 18:35:00+00:00,48.290000915527344
2026-04-17 18:40:00+00:00,48.27000045776367
2026-04-17 18:45:00+00:00,48.25749969482422
2026-04-17 18:50:00+00:00,48.209999084472656
2026-04-17 18:55:00+00:00,48.22999954223633
2026-04-17 19:00:00+00:00,48.21500015258789
2026-04-17 19:05:00+00:00,48.2400016784668
2026-04-17 19:10:00+00:00,48.22999954223633
2026-04-17 19:15:00+00:00,48.21500015258789
2026-04-17 19:20:00+00:00,48.19499969482422
2026-04-17 19:25:00+00:00,48.185001373291016
2026-04-17 19:30:00+00:00,48.209999084472656
2026-04-17 19:35:00+00:00,48.20000076293945
2026-04-17 19:40:00+00:00,48.224998474121094
2026-04-17 19:45:00+00:00,48.18000030517578
2026-04-17 19:50:00+00:00,48.22999954223633
2026-04-17 19:55:00+00:00,48.25
2026-04-17 20:00:00+00:00,48.25
2026-04-17 20:05:00+00:00,48.25
2026-04-17 20:10:00+00:00,48.25
2026-04-17 20:15:00+00:00,48.25
2026-04-17 20:20:00+00:00,48.25
2026-04-17 20:35:00+00:00,48.25
2026-04-17 20:50:00+00:00,48.25
2026-04-17 21:00:00+00:00,48.48
2026-04-17 21:05:00+00:00,48.48
2026-04-17 21:20:00+00:00,48.48
2026-04-17 21:35:00+00:00,48.48
2026-04-17 22:05:00+00:00,48.48
2026-04-20 08:30:00+00:00,47.54
2026-04-20 09:25:00+00:00,47.86
2026-04-20 11:00:00+00:00,47.8
2026-04-20 11:20:00+00:00,47.8
2026-04-20 12:40:00+00:00,47.64
2026-04-20 12:55:00+00:00,47.64
2026-04-20 13:05:00+00:00,47.64
2026-04-20 13:30:00+00:00,47.91999816894531
2026-04-20 13:35:00+00:00,47.970001220703125
2026-04-20 13:40:00+00:00,48.0
2026-04-20 13:45:00+00:00,47.9900016784668
2026-04-20 13:50:00+00:00,47.97999954223633
2026-04-20 13:55:00+00:00,47.97999954223633
2026-04-20 14:00:00+00:00,47.91999816894531
2026-04-20 14:05:00+00:00,47.91999816894531
2026-04-20 14:10:00+00:00,47.880001068115234
2026-04-20 14:15:00+00:00,47.939998626708984
2026-04-20 14:20:00+00:00,47.959999084472656
2026-04-20 14:25:00+00:00,47.974998474121094
2026-04-20 14:30:00+00:00,47.95000076293945
2026-04-20 14:35:00+00:00,47.92499923706055
2026-04-20 14:40:00+00:00,47.935001373291016
2026-04-20 14:45:00+00:00,47.935001373291016
2026-04-20 14:50:00+00:00,47.86000061035156
2026-04-20 14:55:00+00:00,47.845001220703125
2026-04-20 15:00:00+00:00,47.810001373291016
2026-04-20 15:05:00+00:00,47.814998626708984
2026-04-20 15:10:00+00:00,47.834999084472656
2026-04-20 15:15:00+00:00,47.859901428222656
2026-04-20 15:20:00+00:00,47.904998779296875
2026-04-20 15:25:00+00:00,47.939998626708984
2026-04-20 15:30:00+00:00,47.939998626708984
2026-04-20 15:35:00+00:00,47.95000076293945
2026-04-20 15:40:00+00:00,47.974998474121094
2026-04-20 15:45:00+00:00,47.970001220703125
2026-04-20 15:50:00+00:00,47.959999084472656
2026-04-20 15:55:00+00:00,47.970001220703125
2026-04-20 16:00:00+00:00,47.939998626708984
2026-04-20 16:05:00+00:00,47.95000076293945
2026-04-20 16:10:00+00:00,47.939998626708984
2026-04-20 16:15:00+00:00,47.94499969482422
2026-04-20 16:20:00+00:00,47.95000076293945
2026-04-20 16:25:00+00:00,47.95000076293945
2026-04-20 16:30:00+00:00,47.940101623535156
2026-04-20 16:35:00+00:00,47.9099006652832
2026-04-20 16:40:00+00:00,47.935001373291016
2026-04-20 16:45:00+00:00,47.935001373291016
2026-04-20 16:50:00+00:00,47.939998626708984
2026-04-20 16:55:00+00:00,47.91999816894531
2026-04-20 17:00:00+00:00,47.95000076293945
2026-04-20 17:05:00+00:00,47.939998626708984
2026-04-20 17:10:00+00:00,47.97344970703125
2026-04-20 17:15:00+00:00,47.94499969482422
2026-04-20 17:20:00+00:00,47.94029998779297
2026-04-20 17:25:00+00:00,47.92499923706055
2026-04-20 17:30:00+00:00,47.90010070800781
2026-04-20 17:35:00+00:00,47.95500183105469
2026-04-20 17:40:00+00:00,47.93989944458008
2026-04-20 17:45:00+00:00,47.939998626708984
2026-04-20 17:50:00+00:00,47.93009948730469
2026-04-20 17:55:00+00:00,47.90999984741211
2026-04-20 18:00:00+00:00,47.919898986816406
2026-04-20 18:05:00+00:00,47.94499969482422
2026-04-20 18:10:00+00:00,47.939998626708984
2026-04-20 18:15:00+00:00,47.95000076293945
2026-04-20 18:20:00+00:00,47.94990158081055
2026-04-20 18:25:00+00:00,47.9099006652832
2026-04-20 18:30:00+00:00,47.93009948730469
2026-04-20 18:35:00+00:00,47.935001373291016
2026-04-20 18:40:00+00:00,47.95000076293945
2026-04-20 18:45:00+00:00,47.957401275634766
2026-04-20 18:50:00+00:00,47.96009826660156
2026-04-20 18:55:00+00:00,47.94990158081055
2026-04-20 19:00:00+00:00,47.959999084472656
2026-04-20 19:05:00+00:00,47.974998474121094
2026-04-20 19:10:00+00:00,47.989898681640625
2026-04-20 19:15:00+00:00,47.959999084472656
2026-04-20 19:20:00+00:00,47.959999084472656
2026-04-20 19:25:00+00:00,47.959999084472656
2026-04-20 19:30:00+00:00,47.935001373291016
2026-04-20 19:35:00+00:00,47.95000076293945
2026-04-20 19:40:00+00:00,47.939998626708984
2026-04-20 19:45:00+00:00,47.95500183105469
2026-04-20 19:50:00+00:00,47.970001220703125
2026-04-20 19:55:00+00:00,48.0099983215332
2026-04-20 20:00:00+00:00,48.0
2026-04-20 20:10:00+00:00,48.0
2026-04-20 20:25:00+00:00,48.0
2026-04-20 20:35:00+00:00,48.05
2026-04-20 20:40:00+00:00,48.05
2026-04-20 20:45:00+00:00,48.0
2026-04-20 20:55:00+00:00,48.0
2026-04-20 21:10:00+00:00,48.0
2026-04-20 21:25:00+00:00,48.0
2026-04-20 21:35:00+00:00,48.0
2026-04-20 21:40:00+00:00,48.0
2026-04-20 21:55:00+00:00,48.0
2026-04-20 22:10:00+00:00,48.0
2026-04-20 22:25:00+00:00,48.0
2026-04-21 08:00:00+00:00,48.52
2026-04-21 08:05:00+00:00,47.627
2026-04-21 08:10:00+00:00,47.627
2026-04-21 08:25:00+00:00,47.627
2026-04-21 08:35:00+00:00,48.32
2026-04-21 08:40:00+00:00,48.32
2026-04-21 08:50:00+00:00,47.668
2026-04-21 08:55:00+00:00,47.668
2026-04-21 09:10:00+00:00,47.668
2026-04-21 09:25:00+00:00,47.668
2026-04-21 09:40:00+00:00,47.668
2026-04-21 09:55:00+00:00,47.668
2026-04-21 10:15:00+00:00,48.52
2026-04-21 10:35:00+00:00,48.54
2026-04-21 11:05:00+00:00,48.54
2026-04-21 11:20:00+00:00,48.54
2026-04-21 11:45:00+00:00,47.95
2026-04-21 12:10:00+00:00,47.95
2026-04-21 12:25:00+00:00,47.95
2026-04-21 12:40:00+00:00,47.95
2026-04-21 12:55:00+00:00,47.95
2026-04-21 13:10:00+00:00,47.95
2026-04-21 13:30:00+00:00,47.67499923706055
2026-04-21 13:35:00+00:00,47.66999816894531
2026-04-21 13:40:00+00:00,47.654998779296875
2026-04-21 13:45:00+00:00,47.63999938964844
2026-04-21 13:50:00+00:00,47.66999816894531
2026-04-21 13:55:00+00:00,47.650001525878906
2026-04-21 14:00:00+00:00,47.63999938964844
2026-04-21 14:05:00+00:00,47.61000061035156
2026-04-21 14:10:00+00:00,47.59000015258789
2026-04-21 14:15:00+00:00,47.630001068115234
2026-04-21 14:20:00+00:00,47.56999969482422
2026-04-21 14:25:00+00:00,47.58000183105469
2026-04-21 14:30:00+00:00,47.525001525878906
2026-04-21 14:35:00+00:00,47.53499984741211
2026-04-21 14:40:00+00:00,47.52000045776367
