time,ACWI
2026-05-05 16:50:00+00:00,152.3300018310547
2026-05-05 16:55:00+00:00,152.2949981689453
2026-05-05 17:00:00+00:00,152.30999755859375
2026-05-05 17:05:00+00:00,152.23500061035156
2026-05-05 17:10:00+00:00,152.24000549316406
2026-05-05 17:15:00+00:00,152.3350067138672
2026-05-05 17:20:00+00:00,152.2949981689453
2026-05-05 17:25:00+00:00,152.3699951171875
2026-05-05 17:30:00+00:00,152.3699951171875
2026-05-05 17:35:00+00:00,152.36000061035156
2026-05-05 17:40:00+00:00,152.3800048828125
2026-05-05 17:45:00+00:00,152.39500427246094
2026-05-05 17:50:00+00:00,152.4250030517578
2026-05-05 17:55:00+00:00,152.4250030517578
2026-05-05 18:00:00+00:00,152.43499755859375
2026-05-05 18:05:00+00:00,152.44500732421875
2026-05-05 18:10:00+00:00,152.5198974609375
2026-05-05 18:15:00+00:00,152.50999450683594
2026-05-05 18:20:00+00:00,152.52499389648438
2026-05-05 18:25:00+00:00,152.5399932861328
2026-05-05 18:30:00+00:00,152.50999450683594
2026-05-05 18:35:00+00:00,152.48500061035156
2026-05-05 18:40:00+00:00,152.51499938964844
2026-05-05 18:45:00+00:00,152.52499389648438
2026-05-05 18:50:00+00:00,152.51499938964844
2026-05-05 18:55:00+00:00,152.51499938964844
2026-05-05 19:00:00+00:00,152.53500366210938
2026-05-05 19:05:00+00:00,152.55499267578125
2026-05-05 19:10:00+00:00,152.52999877929688
2026-05-05 19:15:00+00:00,152.52999877929688
2026-05-05 19:20:00+00:00,152.5449981689453
2026-05-05 19:25:00+00:00,152.52000427246094
2026-05-05 19:30:00+00:00,152.5
2026-05-05 19:35:00+00:00,152.52000427246094
2026-05-05 19:40:00+00:00,152.52499389648438
2026-05-05 19:45:00+00:00,152.47500610351562
2026-05-05 19:50:00+00:00,152.3350067138672
2026-05-05 19:55:00+00:00,152.36000061035156
2026-05-05 20:00:00+00:00,152.35
2026-05-05 20:10:00+00:00,152.35
2026-05-05 20:40:00+00:00,151.94
2026-05-05 21:40:00+00:00,152.35
2026-05-05 23:00:00+00:00,151.5
2026-05-06 08:00:00+00:00,153.47
2026-05-06 08:05:00+00:00,153.27
2026-05-06 10:10:00+00:00,153.2852
2026-05-06 10:30:00+00:00,160.5392
2026-05-06 10:45:00+00:00,153.7612
2026-05-06 10:55:00+00:00,153.8232
2026-05-06 11:00:00+00:00,156.69
2026-05-06 11:35:00+00:00,155.843
2026-05-06 11:40:00+00:00,154.01
2026-05-06 11:50:00+00:00,154.16
2026-05-06 12:15:00+00:00,154.018
2026-05-06 12:40:00+00:00,154.16
2026-05-06 12:55:00+00:00,154.7512
2026-05-06 13:25:00+00:00,154.53
2026-05-06 13:30:00+00:00,154.3300018310547
2026-05-06 13:35:00+00:00,154.35000610351562
2026-05-06 13:40:00+00:00,154.35499572753906
2026-05-06 13:45:00+00:00,154.31500244140625
2026-05-06 13:50:00+00:00,154.4600067138672
2026-05-06 13:55:00+00:00,154.42999267578125
2026-05-06 14:00:00+00:00,154.39500427246094
2026-05-06 14:05:00+00:00,154.4499969482422
2026-05-06 14:10:00+00:00,154.5
2026-05-06 14:15:00+00:00,154.42999267578125
2026-05-06 14:20:00+00:00,154.46499633789062
2026-05-06 14:25:00+00:00,154.42999267578125
2026-05-06 14:30:00+00:00,154.66000366210938
2026-05-06 14:35:00+00:00,154.7550048828125
2026-05-06 14:40:00+00:00,154.92999267578125
2026-05-06 14:45:00+00:00,154.84500122070312
2026-05-06 14:50:00+00:00,154.875
2026-05-06 14:55:00+00:00,154.88999938964844
2026-05-06 15:00:00+00:00,154.93499755859375
2026-05-06 15:05:00+00:00,154.85499572753906
2026-05-06 15:10:00+00:00,154.77999877929688
2026-05-06 15:15:00+00:00,154.94000244140625
2026-05-06 15:20:00+00:00,154.9499969482422
2026-05-06 15:25:00+00:00,154.9199981689453
2026-05-06 15:30:00+00:00,154.9499969482422
2026-05-06 15:35:00+00:00,154.81500244140625
2026-05-06 15:40:00+00:00,154.8300018310547
2026-05-06 15:45:00+00:00,154.85000610351562
2026-05-06 15:50:00+00:00,154.8800048828125
2026-05-06 15:55:00+00:00,154.83999633789062
2026-05-06 16:00:00+00:00,154.86000061035156
2026-05-06 16:05:00+00:00,154.8350067138672
2026-05-06 16:10:00+00:00,154.9149932861328
2026-05-06 16:15:00+00:00,154.86000061035156
2026-05-06 16:20:00+00:00,154.8800048828125
2026-05-06 16:25:00+00:00,154.86000061035156
2026-05-06 16:30:00+00:00,154.875
2026-05-06 16:35:00+00:00,154.875
2026-05-06 16:40:00+00:00,154.85000610351562
2026-05-06 16:45:00+00:00,154.78970336914062
2026-05-06 16:50:00+00:00,154.6999969482422
2026-05-06 16:55:00+00:00,154.7100067138672
2026-05-06 17:00:00+00:00,154.80999755859375
2026-05-06 17:05:00+00:00,154.83999633789062
2026-05-06 17:10:00+00:00,154.85000610351562
2026-05-06 17:15:00+00:00,154.83999633789062
2026-05-06 17:20:00+00:00,154.86000061035156
2026-05-06 17:25:00+00:00,154.83999633789062
2026-05-06 17:30:00+00:00,154.8699951171875
2026-05-06 17:35:00+00:00,154.83999633789062
2026-05-06 17:40:00+00:00,154.90499877929688
2026-05-06 17:45:00+00:00,154.8699951171875
2026-05-06 17:50:00+00:00,154.9149932861328
2026-05-06 17:55:00+00:00,154.9250030517578
2026-05-06 18:00:00+00:00,154.9550018310547
2026-05-06 18:05:00+00:00,155.01499938964844
2026-05-06 18:10:00+00:00,155.01499938964844
2026-05-06 18:15:00+00:00,155.11000061035156
2026-05-06 18:20:00+00:00,155.125
2026-05-06 18:25:00+00:00,155.125
2026-05-06 18:30:00+00:00,155.1649932861328
2026-05-06 18:35:00+00:00,155.14999389648438
2026-05-06 18:40:00+00:00,155.125
2026-05-06 18:45:00+00:00,155.10000610351562
2026-05-06 18:50:00+00:00,155.13499450683594
2026-05-06 18:55:00+00:00,155.125
2026-05-06 19:00:00+00:00,155.2100067138672
2026-05-06 19:05:00+00:00,155.27999877929688
2026-05-06 19:10:00+00:00,155.31500244140625
2026-05-06 19:15:00+00:00,155.3350067138672
2026-05-06 19:20:00+00:00,155.3800048828125
2026-05-06 19:25:00+00:00,155.3300018310547
2026-05-06 19:30:00+00:00,155.3000030517578
2026-05-06 19:35:00+00:00,155.36000061035156
2026-05-06 19:40:00+00:00,155.30999755859375
2026-05-06 19:45:00+00:00,155.2899932861328
2026-05-06 19:50:00+00:00,155.44000244140625
2026-05-06 19:55:00+00:00,155.32000732421875
2026-05-06 20:00:00+00:00,155.4
2026-05-06 20:10:00+00:00,155.4
2026-05-06 20:15:00+00:00,154.74
2026-05-06 20:20:00+00:00,152.51
2026-05-06 20:50:00+00:00,156.63
2026-05-06 20:55:00+00:00,155.45
2026-05-06 21:00:00+00:00,156.49
2026-05-06 21:30:00+00:00,155.4
2026-05-06 21:50:00+00:00,157.3475
2026-05-06 22:10:00+00:00,155.7895
2026-05-06 22:35:00+00:00,155.7992
2026-05-06 22:55:00+00:00,155.37
2026-05-07 08:00:00+00:00,155.75
2026-05-07 09:10:00+00:00,155.4
2026-05-07 09:50:00+00:00,156.3757
2026-05-07 12:05:00+00:00,156.3932
2026-05-07 12:15:00+00:00,155.9935
2026-05-07 12:20:00+00:00,155.974
2026-05-07 12:40:00+00:00,155.935
2026-05-07 12:50:00+00:00,155.9
2026-05-07 12:55:00+00:00,155.935
2026-05-07 13:05:00+00:00,155.364
2026-05-07 13:25:00+00:00,155.623
2026-05-07 13:30:00+00:00,155.38999938964844
2026-05-07 13:35:00+00:00,155.2899932861328
2026-05-07 13:40:00+00:00,155.1300048828125
2026-05-07 13:45:00+00:00,155.00999450683594
2026-05-07 13:50:00+00:00,155.0800018310547
2026-05-07 13:55:00+00:00,155.02999877929688
2026-05-07 14:00:00+00:00,155.0800018310547
2026-05-07 14:05:00+00:00,155.07000732421875
2026-05-07 14:10:00+00:00,155.11500549316406
2026-05-07 14:15:00+00:00,155.05999755859375
2026-05-07 14:20:00+00:00,155.08999633789062
2026-05-07 14:25:00+00:00,155.08999633789062
2026-05-07 14:30:00+00:00,155.1300048828125
2026-05-07 14:35:00+00:00,155.22999572753906
2026-05-07 14:40:00+00:00,155.1999969482422
2026-05-07 14:45:00+00:00,155.2100067138672
2026-05-07 14:50:00+00:00,155.2899932861328
2026-05-07 14:55:00+00:00,155.3800048828125
2026-05-07 15:00:00+00:00,155.3000030517578
2026-05-07 15:05:00+00:00,155.26499938964844
2026-05-07 15:10:00+00:00,155.2100067138672
2026-05-07 15:15:00+00:00,155.2100067138672
2026-05-07 15:20:00+00:00,155.0800018310547
2026-05-07 15:25:00+00:00,155.0
2026-05-07 15:30:00+00:00,155.13999938964844
2026-05-07 15:35:00+00:00,155.0749969482422
2026-05-07 15:40:00+00:00,155.05999755859375
2026-05-07 15:45:00+00:00,154.97999572753906
2026-05-07 15:50:00+00:00,154.94500732421875
2026-05-07 15:55:00+00:00,154.75
2026-05-07 16:00:00+00:00,154.63999938964844
2026-05-07 16:05:00+00:00,154.55999755859375
2026-05-07 16:10:00+00:00,154.4600067138672
2026-05-07 16:15:00+00:00,154.27999877929688
2026-05-07 16:20:00+00:00,154.4499969482422
2026-05-07 16:25:00+00:00,154.60000610351562
2026-05-07 16:30:00+00:00,154.63999938964844
2026-05-07 16:35:00+00:00,154.41000366210938
2026-05-07 16:40:00+00:00,154.41000366210938
2026-05-07 16:45:00+00:00,154.3699951171875
2026-05-07 16:50:00+00:00,154.3350067138672
2026-05-07 16:55:00+00:00,154.28500366210938
2026-05-07 17:00:00+00:00,154.2899932861328
2026-05-07 17:05:00+00:00,154.27999877929688
2026-05-07 17:10:00+00:00,154.27000427246094
2026-05-07 17:15:00+00:00,154.1199951171875
2026-05-07 17:20:00+00:00,154.28500366210938
2026-05-07 17:25:00+00:00,153.8699951171875
2026-05-07 17:30:00+00:00,153.99000549316406
2026-05-07 17:35:00+00:00,154.0500030517578
2026-05-07 17:40:00+00:00,153.92999267578125
2026-05-07 17:45:00+00:00,153.89500427246094
2026-05-07 17:50:00+00:00,153.8699951171875
2026-05-07 17:55:00+00:00,154.16000366210938
2026-05-07 18:00:00+00:00,154.11000061035156
2026-05-07 18:05:00+00:00,154.08999633789062
2026-05-07 18:10:00+00:00,154.11000061035156
2026-05-07 18:15:00+00:00,154.1699981689453
2026-05-07 18:20:00+00:00,154.05499267578125
2026-05-07 18:25:00+00:00,154.0
2026-05-07 18:30:00+00:00,154.05499267578125
2026-05-07 18:35:00+00:00,154.0
2026-05-07 18:40:00+00:00,153.75
2026-05-07 18:45:00+00:00,153.7899932861328
2026-05-07 18:50:00+00:00,153.8699951171875
2026-05-07 18:55:00+00:00,154.02999877929688
2026-05-07 19:00:00+00:00,153.99000549316406
2026-05-07 19:05:00+00:00,154.00999450683594
2026-05-07 19:10:00+00:00,154.0749969482422
2026-05-07 19:15:00+00:00,153.8800048828125
2026-05-07 19:20:00+00:00,153.77000427246094
2026-05-07 19:25:00+00:00,153.83999633789062
2026-05-07 19:30:00+00:00,153.9499969482422
2026-05-07 19:35:00+00:00,154.0500030517578
2026-05-07 19:40:00+00:00,154.00999450683594
2026-05-07 19:45:00+00:00,154.0
2026-05-07 19:50:00+00:00,153.90499877929688
2026-05-07 19:55:00+00:00,153.96499633789062
2026-05-07 20:00:00+00:00,153.93
2026-05-07 20:10:00+00:00,153.93
2026-05-07 21:45:00+00:00,153.8512
2026-05-07 21:55:00+00:00,153.95
2026-05-07 22:35:00+00:00,153.44
2026-05-08 08:00:00+00:00,154.33
2026-05-08 08:10:00+00:00,155.5137
2026-05-08 09:50:00+00:00,153.7257
2026-05-08 10:10:00+00:00,155.644
2026-05-08 10:25:00+00:00,154.33
2026-05-08 10:35:00+00:00,149.5707
2026-05-08 11:30:00+00:00,153.8971
2026-05-08 11:35:00+00:00,155.824
2026-05-08 11:40:00+00:00,155.824
2026-05-08 12:00:00+00:00,155.2807
2026-05-08 13:15:00+00:00,154.78
2026-05-08 13:20:00+00:00,154.29
2026-05-08 13:25:00+00:00,154.53
2026-05-08 13:30:00+00:00,154.9949951171875
2026-05-08 13:35:00+00:00,154.97000122070312
2026-05-08 13:40:00+00:00,155.02999877929688
2026-05-08 13:45:00+00:00,155.1999969482422
2026-05-08 13:50:00+00:00,155.14100646972656
2026-05-08 13:55:00+00:00,155.22000122070312
2026-05-08 14:00:00+00:00,155.2100067138672
2026-05-08 14:05:00+00:00,155.125
2026-05-08 14:10:00+00:00,155.13999938964844
2026-05-08 14:15:00+00:00,155.14999389648438
2026-05-08 14:20:00+00:00,155.1999969482422
2026-05-08 14:25:00+00:00,155.05999755859375
2026-05-08 14:30:00+00:00,155.0800018310547
2026-05-08 14:35:00+00:00,155.13999938964844
2026-05-08 14:40:00+00:00,155.19000244140625
2026-05-08 14:45:00+00:00,155.1999969482422
2026-05-08 14:50:00+00:00,155.21499633789062
2026-05-08 14:55:00+00:00,155.17999267578125
2026-05-08 15:00:00+00:00,155.18499755859375
2026-05-08 15:05:00+00:00,155.11500549316406
2026-05-08 15:10:00+00:00,155.05999755859375
2026-05-08 15:15:00+00:00,154.99989318847656
2026-05-08 15:20:00+00:00,155.0800018310547
2026-05-08 15:25:00+00:00,155.13999938964844
2026-05-08 15:30:00+00:00,155.16000366210938
2026-05-08 15:35:00+00:00,155.22000122070312
2026-05-08 15:40:00+00:00,155.0800018310547
2026-05-08 15:45:00+00:00,155.1699981689453
2026-05-08 15:50:00+00:00,155.1699981689453
2026-05-08 15:55:00+00:00,155.14500427246094
2026-05-08 16:00:00+00:00,155.22000122070312
2026-05-08 16:05:00+00:00,155.2100067138672
2026-05-08 16:10:00+00:00,155.25
2026-05-08 16:15:00+00:00,155.22000122070312
2026-05-08 16:20:00+00:00,155.24000549316406
2026-05-08 16:25:00+00:00,155.2949981689453
2026-05-08 16:30:00+00:00,155.25999450683594
2026-05-08 16:35:00+00:00,155.26499938964844
2026-05-08 16:40:00+00:00,155.16000366210938
2026-05-08 16:45:00+00:00,155.22500610351562
2026-05-08 16:50:00+00:00,155.1649932861328
2026-05-08 16:55:00+00:00,155.14999389648438
2026-05-08 17:00:00+00:00,155.22999572753906
2026-05-08 17:05:00+00:00,155.21499633789062
2026-05-08 17:10:00+00:00,155.2100067138672
2026-05-08 17:15:00+00:00,155.26499938964844
2026-05-08 17:20:00+00:00,155.32000732421875
2026-05-08 17:25:00+00:00,155.33999633789062
2026-05-08 17:30:00+00:00,155.3300018310547
2026-05-08 17:35:00+00:00,155.2949981689453
2026-05-08 17:40:00+00:00,155.2899932861328
2026-05-08 17:45:00+00:00,155.29739379882812
2026-05-08 17:50:00+00:00,155.28500366210938
2026-05-08 17:55:00+00:00,155.25
2026-05-08 18:00:00+00:00,155.375
2026-05-08 18:05:00+00:00,155.34500122070312
2026-05-08 18:10:00+00:00,155.4199981689453
2026-05-08 18:15:00+00:00,155.38999938964844
2026-05-08 18:20:00+00:00,155.38499450683594
2026-05-08 18:25:00+00:00,155.375
2026-05-08 18:30:00+00:00,155.36500549316406
2026-05-08 18:35:00+00:00,155.3350067138672
2026-05-08 18:40:00+00:00,155.3000030517578
2026-05-08 18:45:00+00:00,155.22999572753906
2026-05-08 18:50:00+00:00,155.16000366210938
2026-05-08 18:55:00+00:00,155.16000366210938
2026-05-08 19:00:00+00:00,155.19500732421875
2026-05-08 19:05:00+00:00,155.25999450683594
2026-05-08 19:10:00+00:00,155.25
2026-05-08 19:15:00+00:00,155.3000946044922
2026-05-08 19:20:00+00:00,155.27999877929688
2026-05-08 19:25:00+00:00,155.22000122070312
2026-05-08 19:30:00+00:00,155.27499389648438
2026-05-08 19:35:00+00:00,155.27499389648438
2026-05-08 19:40:00+00:00,155.33999633789062
2026-05-08 19:45:00+00:00,155.28500366210938
2026-05-08 19:50:00+00:00,155.31500244140625
2026-05-08 19:55:00+00:00,155.3800048828125
2026-05-08 20:00:00+00:00,155.38
2026-05-08 20:10:00+00:00,155.38
2026-05-08 20:30:00+00:00,155.82
2026-05-08 20:50:00+00:00,154.98
2026-05-08 20:55:00+00:00,155.16
2026-05-08 21:00:00+00:00,155.16
2026-05-08 21:40:00+00:00,155.38
2026-05-08 22:05:00+00:00,155.2255
2026-05-08 22:40:00+00:00,155.38
2026-05-08 22:45:00+00:00,155.38
2026-05-08 23:20:00+00:00,155.2255
2026-05-08 23:55:00+00:00,155.73
2026-05-11 08:00:00+00:00,155.1837
2026-05-11 08:25:00+00:00,156.22
2026-05-11 10:15:00+00:00,156.1612
2026-05-11 10:25:00+00:00,153.9287
2026-05-11 10:50:00+00:00,155.9942
2026-05-11 11:00:00+00:00,155.37
2026-05-11 12:10:00+00:00,156.7952
2026-05-11 12:20:00+00:00,153.3107
2026-05-11 12:45:00+00:00,155.38
2026-05-11 13:05:00+00:00,154.28
2026-05-11 13:25:00+00:00,155.32
2026-05-11 13:30:00+00:00,155.39999389648438
2026-05-11 13:35:00+00:00,155.375
2026-05-11 13:40:00+00:00,155.50999450683594
2026-05-11 13:45:00+00:00,155.61000061035156
2026-05-11 13:50:00+00:00,155.5198974609375
2026-05-11 13:55:00+00:00,155.47999572753906
2026-05-11 14:00:00+00:00,155.49000549316406
2026-05-11 14:05:00+00:00,155.5
2026-05-11 14:10:00+00:00,155.54010009765625
2026-05-11 14:15:00+00:00,155.67999267578125
2026-05-11 14:20:00+00:00,155.6999969482422
2026-05-11 14:25:00+00:00,155.47000122070312
2026-05-11 14:30:00+00:00,155.38999938964844
2026-05-11 14:35:00+00:00,155.51400756835938
2026-05-11 14:40:00+00:00,155.58810424804688
2026-05-11 14:45:00+00:00,155.55499267578125
2026-05-11 14:50:00+00:00,155.68499755859375
2026-05-11 14:55:00+00:00,155.64999389648438
2026-05-11 15:00:00+00:00,155.67999267578125
2026-05-11 15:05:00+00:00,155.69000244140625
2026-05-11 15:10:00+00:00,155.58999633789062
2026-05-11 15:15:00+00:00,155.66000366210938
2026-05-11 15:20:00+00:00,155.7790069580078
2026-05-11 15:25:00+00:00,155.82000732421875
2026-05-11 15:30:00+00:00,155.80499267578125
2026-05-11 15:35:00+00:00,155.8000030517578
2026-05-11 15:40:00+00:00,155.74000549316406
2026-05-11 15:45:00+00:00,155.72000122070312
2026-05-11 15:50:00+00:00,155.78500366210938
2026-05-11 15:55:00+00:00,155.77000427246094
2026-05-11 16:00:00+00:00,155.7550048828125
2026-05-11 16:05:00+00:00,155.77999877929688
2026-05-11 16:10:00+00:00,155.80999755859375
2026-05-11 16:15:00+00:00,155.77000427246094
2026-05-11 16:20:00+00:00,155.75999450683594
2026-05-11 16:25:00+00:00,155.77999877929688
2026-05-11 16:30:00+00:00,155.7449951171875
2026-05-11 16:35:00+00:00,155.72500610351562
2026-05-11 16:40:00+00:00,155.5449981689453
2026-05-11 16:45:00+00:00,155.55499267578125
2026-05-11 16:50:00+00:00,155.52999877929688
2026-05-11 16:55:00+00:00,155.52499389648438
2026-05-11 17:00:00+00:00,155.5500030517578
2026-05-11 17:05:00+00:00,155.5800018310547
2026-05-11 17:10:00+00:00,155.52499389648438
2026-05-11 17:15:00+00:00,155.49000549316406
2026-05-11 17:20:00+00:00,155.6199951171875
2026-05-11 17:25:00+00:00,155.66000366210938
2026-05-11 17:30:00+00:00,155.72000122070312
2026-05-11 17:35:00+00:00,155.7550048828125
2026-05-11 17:40:00+00:00,155.80499267578125
2026-05-11 17:45:00+00:00,155.77000427246094
2026-05-11 17:50:00+00:00,155.71499633789062
2026-05-11 17:55:00+00:00,155.6999969482422
2026-05-11 18:00:00+00:00,155.7899932861328
2026-05-11 18:05:00+00:00,155.8000030517578
2026-05-11 18:10:00+00:00,155.7550048828125
2026-05-11 18:15:00+00:00,155.7449951171875
2026-05-11 18:20:00+00:00,155.73500061035156
2026-05-11 18:25:00+00:00,155.7550048828125
2026-05-11 18:30:00+00:00,155.74000549316406
2026-05-11 18:35:00+00:00,155.6649932861328
2026-05-11 18:40:00+00:00,155.69000244140625
2026-05-11 18:45:00+00:00,155.6699981689453
2026-05-11 18:50:00+00:00,155.625
2026-05-11 18:55:00+00:00,155.49000549316406
2026-05-11 19:00:00+00:00,155.4600067138672
2026-05-11 19:05:00+00:00,155.5850067138672
2026-05-11 19:10:00+00:00,155.5050048828125
2026-05-11 19:15:00+00:00,155.4499969482422
2026-05-11 19:20:00+00:00,155.4600067138672
2026-05-11 19:25:00+00:00,155.4199981689453
2026-05-11 19:30:00+00:00,155.47509765625
2026-05-11 19:35:00+00:00,155.4600067138672
2026-05-11 19:40:00+00:00,155.39999389648438
2026-05-11 19:45:00+00:00,155.4499969482422
2026-05-11 19:50:00+00:00,155.52000427246094
2026-05-11 19:55:00+00:00,155.56500244140625
2026-05-11 20:00:00+00:00,155.33
2026-05-11 20:10:00+00:00,155.53
2026-05-11 21:15:00+00:00,160.705
2026-05-11 21:40:00+00:00,157.0
2026-05-11 23:15:00+00:00,156.0878
2026-05-12 08:00:00+00:00,153.3847
2026-05-12 08:10:00+00:00,155.01
2026-05-12 11:00:00+00:00,154.6087
2026-05-12 11:40:00+00:00,155.47
2026-05-12 12:00:00+00:00,155.4435
2026-05-12 12:45:00+00:00,155.53
2026-05-12 12:55:00+00:00,154.8647
2026-05-12 13:15:00+00:00,154.85
2026-05-12 13:20:00+00:00,154.9417
2026-05-12 13:30:00+00:00,154.5
2026-05-12 13:35:00+00:00,154.39999389648438
2026-05-12 13:40:00+00:00,154.48500061035156
2026-05-12 13:45:00+00:00,154.3249969482422
2026-05-12 13:50:00+00:00,154.30499267578125
2026-05-12 13:55:00+00:00,154.0800018310547
2026-05-12 14:00:00+00:00,154.12210083007812
2026-05-12 14:05:00+00:00,154.22999572753906
2026-05-12 14:10:00+00:00,154.41000366210938
2026-05-12 14:15:00+00:00,154.3699951171875
2026-05-12 14:20:00+00:00,154.25999450683594
2026-05-12 14:25:00+00:00,154.11000061035156
2026-05-12 14:30:00+00:00,153.92999267578125
2026-05-12 14:35:00+00:00,154.07000732421875
2026-05-12 14:40:00+00:00,154.0800018310547
2026-05-12 14:45:00+00:00,153.94349670410156
2026-05-12 14:50:00+00:00,153.88999938964844
2026-05-12 14:55:00+00:00,153.82000732421875
2026-05-12 15:00:00+00:00,153.7899932861328
2026-05-12 15:05:00+00:00,153.86000061035156
2026-05-12 15:10:00+00:00,153.6750030517578
2026-05-12 15:15:00+00:00,153.52000427246094
2026-05-12 15:20:00+00:00,153.38999938964844
2026-05-12 15:25:00+00:00,153.4250030517578
2026-05-12 15:30:00+00:00,153.63999938964844
2026-05-12 15:35:00+00:00,153.68499755859375
2026-05-12 15:40:00+00:00,153.72999572753906
2026-05-12 15:45:00+00:00,153.7050018310547
2026-05-12 15:50:00+00:00,153.66000366210938
2026-05-12 15:55:00+00:00,153.52999877929688
2026-05-12 16:00:00+00:00,153.65499877929688
2026-05-12 16:05:00+00:00,153.5850067138672
2026-05-12 16:10:00+00:00,153.71499633789062
2026-05-12 16:15:00+00:00,153.65499877929688
2026-05-12 16:20:00+00:00,153.5850067138672
2026-05-12 16:25:00+00:00,153.5800018310547
2026-05-12 16:30:00+00:00,153.5050048828125
2026-05-12 16:35:00+00:00,153.55499267578125
2026-05-12 16:40:00+00:00,153.47000122070312
2026-05-12 16:45:00+00:00,153.39999389648438
2026-05-12 16:50:00+00:00,153.35499572753906
2026-05-12 16:55:00+00:00,153.4199981689453
2026-05-12 17:00:00+00:00,153.58999633789062
2026-05-12 17:05:00+00:00,153.64999389648438
2026-05-12 17:10:00+00:00,153.7050018310547
2026-05-12 17:15:00+00:00,153.8699951171875
2026-05-12 17:20:00+00:00,154.0
2026-05-12 17:25:00+00:00,153.88999938964844
2026-05-12 17:30:00+00:00,154.0
2026-05-12 17:35:00+00:00,153.875
2026-05-12 17:40:00+00:00,153.9600067138672
2026-05-12 17:45:00+00:00,153.9199981689453
2026-05-12 17:50:00+00:00,154.02999877929688
2026-05-12 17:55:00+00:00,154.03500366210938
2026-05-12 18:00:00+00:00,154.05999755859375
2026-05-12 18:05:00+00:00,154.02000427246094
2026-05-12 18:10:00+00:00,154.05999755859375
2026-05-12 18:15:00+00:00,154.11000061035156
2026-05-12 18:20:00+00:00,154.17999267578125
2026-05-12 18:25:00+00:00,154.2899932861328
2026-05-12 18:30:00+00:00,154.31500244140625
2026-05-12 18:35:00+00:00,154.28500366210938
2026-05-12 18:40:00+00:00,154.34500122070312
2026-05-12 18:45:00+00:00,154.28500366210938
2026-05-12 18:50:00+00:00,154.3350067138672
2026-05-12 18:55:00+00:00,154.27000427246094
2026-05-12 19:00:00+00:00,154.3350067138672
2026-05-12 19:05:00+00:00,154.39500427246094
2026-05-12 19:10:00+00:00,154.55499267578125
2026-05-12 19:15:00+00:00,154.5050048828125
2026-05-12 19:20:00+00:00,154.48500061035156
2026-05-12 19:25:00+00:00,154.48500061035156
2026-05-12 19:30:00+00:00,154.69000244140625
2026-05-12 19:35:00+00:00,154.63499450683594
2026-05-12 19:40:00+00:00,154.6750030517578
2026-05-12 19:45:00+00:00,154.6898956298828
2026-05-12 19:50:00+00:00,154.71499633789062
2026-05-12 19:55:00+00:00,154.66000366210938
2026-05-12 20:00:00+00:00,154.65
2026-05-12 20:10:00+00:00,154.65
2026-05-12 20:15:00+00:00,154.65
2026-05-12 20:45:00+00:00,155.3957
2026-05-12 20:50:00+00:00,155.3957
2026-05-12 21:40:00+00:00,154.65
2026-05-12 21:55:00+00:00,155.3762
2026-05-12 22:05:00+00:00,154.97
2026-05-12 22:45:00+00:00,154.97
2026-05-12 23:05:00+00:00,155.0597
2026-05-12 23:15:00+00:00,155.1395
2026-05-12 23:40:00+00:00,160.7875
2026-05-12 23:55:00+00:00,154.638
2026-05-13 08:00:00+00:00,155.2685
2026-05-13 09:00:00+00:00,154.706
2026-05-13 09:30:00+00:00,154.6967
2026-05-13 11:15:00+00:00,155.55
2026-05-13 12:30:00+00:00,155.23
2026-05-13 12:35:00+00:00,155.0197
2026-05-13 12:40:00+00:00,154.05
2026-05-13 12:45:00+00:00,154.65
2026-05-13 13:05:00+00:00,155.13
2026-05-13 13:30:00+00:00,154.72999572753906
2026-05-13 13:35:00+00:00,154.56500244140625
2026-05-13 13:40:00+00:00,154.72999572753906
2026-05-13 13:45:00+00:00,154.55999755859375
2026-05-13 13:50:00+00:00,154.74000549316406
2026-05-13 13:55:00+00:00,154.7899932861328
2026-05-13 14:00:00+00:00,154.83999633789062
2026-05-13 14:05:00+00:00,154.8699951171875
2026-05-13 14:10:00+00:00,154.9499969482422
2026-05-13 14:15:00+00:00,154.8699951171875
2026-05-13 14:20:00+00:00,155.00999450683594
2026-05-13 14:25:00+00:00,155.16000366210938
2026-05-13 14:30:00+00:00,155.2050018310547
2026-05-13 14:35:00+00:00,155.11000061035156
2026-05-13 14:40:00+00:00,155.19500732421875
2026-05-13 14:45:00+00:00,155.17999267578125
2026-05-13 14:50:00+00:00,155.27999877929688
2026-05-13 14:55:00+00:00,155.22000122070312
2026-05-13 15:00:00+00:00,155.27999877929688
2026-05-13 15:05:00+00:00,155.27999877929688
2026-05-13 15:10:00+00:00,155.22500610351562
2026-05-13 15:15:00+00:00,155.25
2026-05-13 15:20:00+00:00,155.25999450683594
2026-05-13 15:25:00+00:00,155.27999877929688
2026-05-13 15:30:00+00:00,155.36000061035156
2026-05-13 15:35:00+00:00,155.4550018310547
2026-05-13 15:40:00+00:00,155.51499938964844
2026-05-13 15:45:00+00:00,155.43499755859375
2026-05-13 15:50:00+00:00,155.38499450683594
2026-05-13 15:55:00+00:00,155.3699951171875
2026-05-13 16:00:00+00:00,155.47000122070312
2026-05-13 16:05:00+00:00,155.50999450683594
2026-05-13 16:10:00+00:00,155.5850067138672
2026-05-13 16:15:00+00:00,155.5850067138672
