time,FXY
2024-11-12 22:00:00+00:00,59.7
2024-11-12 23:00:00+00:00,59.69
2024-11-13 09:00:00+00:00,59.65
2024-11-13 10:00:00+00:00,59.65
2024-11-13 11:00:00+00:00,59.58
2024-11-13 12:00:00+00:00,59.63
2024-11-13 13:00:00+00:00,59.55
2024-11-13 14:00:00+00:00,59.8
2024-11-13 14:30:00+00:00,59.52000045776367
2024-11-13 15:30:00+00:00,59.5099983215332
2024-11-13 16:30:00+00:00,59.444698333740234
2024-11-13 17:30:00+00:00,59.363800048828125
2024-11-13 18:30:00+00:00,59.38970184326172
2024-11-13 19:30:00+00:00,59.34000015258789
2024-11-13 20:30:00+00:00,59.310001373291016
2024-11-13 21:00:00+00:00,59.365
2024-11-13 22:00:00+00:00,59.385
2024-11-13 23:00:00+00:00,59.265
2024-11-14 09:00:00+00:00,59.13
2024-11-14 10:00:00+00:00,59.11
2024-11-14 11:00:00+00:00,59.2
2024-11-14 12:00:00+00:00,59.15
2024-11-14 13:00:00+00:00,59.21
2024-11-14 14:00:00+00:00,59.19
2024-11-14 14:30:00+00:00,59.2400016784668
2024-11-14 15:30:00+00:00,59.250099182128906
2024-11-14 16:30:00+00:00,59.22999954223633
2024-11-14 17:30:00+00:00,59.20100021362305
2024-11-14 18:30:00+00:00,59.17499923706055
2024-11-14 19:30:00+00:00,59.09000015258789
2024-11-14 20:30:00+00:00,59.040000915527344
2024-11-14 21:00:00+00:00,59.08
2024-11-14 22:00:00+00:00,59.03
2024-11-14 23:00:00+00:00,59.465
2024-11-15 09:00:00+00:00,59.32
2024-11-15 10:00:00+00:00,59.32
2024-11-15 11:00:00+00:00,59.32
2024-11-15 12:00:00+00:00,59.34
2024-11-15 13:00:00+00:00,59.47
2024-11-15 14:00:00+00:00,59.44
2024-11-15 14:30:00+00:00,59.46500015258789
2024-11-15 15:30:00+00:00,59.65999984741211
2024-11-15 16:30:00+00:00,59.7599983215332
2024-11-15 17:30:00+00:00,59.904998779296875
2024-11-15 18:30:00+00:00,59.880001068115234
2024-11-15 19:30:00+00:00,59.8213996887207
2024-11-15 20:30:00+00:00,59.83000183105469
2024-11-15 21:00:00+00:00,59.79
2024-11-15 22:00:00+00:00,60.375
2024-11-15 23:00:00+00:00,59.19
2024-11-18 09:00:00+00:00,59.64
2024-11-18 10:00:00+00:00,59.55
2024-11-18 11:00:00+00:00,59.61
2024-11-18 12:00:00+00:00,59.5
2024-11-18 13:00:00+00:00,59.495
2024-11-18 14:00:00+00:00,59.63
2024-11-18 14:30:00+00:00,59.56129837036133
2024-11-18 15:30:00+00:00,59.584999084472656
2024-11-18 16:30:00+00:00,59.639400482177734
2024-11-18 17:30:00+00:00,59.661800384521484
2024-11-18 18:30:00+00:00,59.720001220703125
2024-11-18 19:30:00+00:00,59.70289993286133
2024-11-18 20:30:00+00:00,59.709999084472656
2024-11-18 21:00:00+00:00,59.7
2024-11-18 22:00:00+00:00,59.56
2024-11-18 23:00:00+00:00,59.56
2024-11-19 09:00:00+00:00,59.73
2024-11-19 10:00:00+00:00,60.13
2024-11-19 11:00:00+00:00,60.0
2024-11-19 12:00:00+00:00,59.94
2024-11-19 13:00:00+00:00,60.04
2024-11-19 14:00:00+00:00,59.9652
2024-11-19 14:30:00+00:00,59.900001525878906
2024-11-19 15:30:00+00:00,59.79999923706055
2024-11-19 16:30:00+00:00,59.81999969482422
2024-11-19 17:30:00+00:00,59.650001525878906
2024-11-19 18:30:00+00:00,59.700801849365234
2024-11-19 19:30:00+00:00,59.68000030517578
2024-11-19 20:30:00+00:00,59.685001373291016
2024-11-19 21:00:00+00:00,59.675
2024-11-19 22:00:00+00:00,59.675
2024-11-19 23:00:00+00:00,59.71
2024-11-20 09:00:00+00:00,59.27
2024-11-20 10:00:00+00:00,59.32
2024-11-20 11:00:00+00:00,59.24
2024-11-20 12:00:00+00:00,59.26
2024-11-20 13:00:00+00:00,59.29
2024-11-20 14:00:00+00:00,59.29
2024-11-20 14:30:00+00:00,59.49079895019531
2024-11-20 15:30:00+00:00,59.420101165771484
2024-11-20 16:30:00+00:00,59.47999954223633
2024-11-20 17:30:00+00:00,59.41999816894531
2024-11-20 18:30:00+00:00,59.46500015258789
2024-11-20 19:30:00+00:00,59.40999984741211
2024-11-20 20:30:00+00:00,59.39500045776367
2024-11-20 21:00:00+00:00,59.41
2024-11-20 22:00:00+00:00,59.5
2024-11-20 23:00:00+00:00,59.4
2024-11-21 09:00:00+00:00,59.89
2024-11-21 10:00:00+00:00,59.89
2024-11-21 11:00:00+00:00,59.77
2024-11-21 12:00:00+00:00,59.65
2024-11-21 13:00:00+00:00,59.74
2024-11-21 14:00:00+00:00,59.78
2024-11-21 14:30:00+00:00,59.95000076293945
2024-11-21 15:30:00+00:00,59.72999954223633
2024-11-21 16:30:00+00:00,59.709999084472656
2024-11-21 17:30:00+00:00,59.7400016784668
2024-11-21 18:30:00+00:00,59.70000076293945
2024-11-21 19:30:00+00:00,59.720001220703125
2024-11-21 20:30:00+00:00,59.7400016784668
2024-11-21 21:00:00+00:00,59.74
2024-11-21 22:00:00+00:00,59.4
2024-11-21 23:00:00+00:00,59.585
2024-11-22 09:00:00+00:00,59.83
2024-11-22 10:00:00+00:00,59.79
2024-11-22 11:00:00+00:00,59.79
2024-11-22 12:00:00+00:00,59.75
2024-11-22 13:00:00+00:00,59.83
2024-11-22 14:00:00+00:00,59.74
2024-11-22 14:30:00+00:00,59.689998626708984
2024-11-22 15:30:00+00:00,59.61009979248047
2024-11-22 16:30:00+00:00,59.66310119628906
2024-11-22 17:30:00+00:00,59.65999984741211
2024-11-22 18:30:00+00:00,59.660400390625
2024-11-22 19:30:00+00:00,59.619998931884766
2024-11-22 20:30:00+00:00,59.619998931884766
2024-11-22 21:00:00+00:00,59.63
2024-11-22 22:00:00+00:00,60.0
2024-11-22 23:00:00+00:00,59.7
2024-11-25 09:00:00+00:00,59.71
2024-11-25 10:00:00+00:00,59.71
2024-11-25 11:00:00+00:00,59.71
2024-11-25 12:00:00+00:00,59.75
2024-11-25 13:00:00+00:00,60.05
2024-11-25 14:00:00+00:00,60.03
2024-11-25 14:30:00+00:00,60.02000045776367
2024-11-25 15:30:00+00:00,59.79999923706055
2024-11-25 16:30:00+00:00,59.845001220703125
2024-11-25 17:30:00+00:00,59.87990188598633
2024-11-25 18:30:00+00:00,59.93730163574219
2024-11-25 19:30:00+00:00,59.900001525878906
2024-11-25 20:30:00+00:00,59.904998779296875
2024-11-25 21:00:00+00:00,59.875
2024-11-25 22:00:00+00:00,59.85
2024-11-25 23:00:00+00:00,59.5001
2024-11-26 09:00:00+00:00,59.94
2024-11-26 10:00:00+00:00,59.94
2024-11-26 11:00:00+00:00,59.94
2024-11-26 12:00:00+00:00,60.25
2024-11-26 13:00:00+00:00,60.33
2024-11-26 14:00:00+00:00,60.13
2024-11-26 14:30:00+00:00,60.04999923706055
2024-11-26 15:30:00+00:00,60.08000183105469
2024-11-26 16:30:00+00:00,60.18000030517578
2024-11-26 17:30:00+00:00,60.150001525878906
2024-11-26 18:30:00+00:00,60.185001373291016
2024-11-26 19:30:00+00:00,60.2599983215332
2024-11-26 20:30:00+00:00,60.29990005493164
2024-11-26 21:00:00+00:00,60.28
2024-11-26 22:00:00+00:00,60.32
2024-11-26 23:00:00+00:00,60.32
2024-11-27 09:00:00+00:00,60.82
2024-11-27 10:00:00+00:00,61.03
2024-11-27 11:00:00+00:00,61.0
2024-11-27 12:00:00+00:00,60.99
2024-11-27 13:00:00+00:00,60.95
2024-11-27 14:00:00+00:00,61.02
2024-11-27 14:30:00+00:00,60.9099006652832
2024-11-27 15:30:00+00:00,61.04999923706055
2024-11-27 16:30:00+00:00,61.2599983215332
2024-11-27 17:30:00+00:00,61.224998474121094
2024-11-27 18:30:00+00:00,61.16910171508789
2024-11-27 19:30:00+00:00,61.084999084472656
2024-11-27 20:30:00+00:00,61.119998931884766
2024-11-27 21:00:00+00:00,61.09
2024-11-27 22:00:00+00:00,61.06
2024-11-27 23:00:00+00:00,61.1065
2024-11-29 09:00:00+00:00,61.12
2024-11-29 10:00:00+00:00,61.12
2024-11-29 11:00:00+00:00,61.8
2024-11-29 12:00:00+00:00,61.75
2024-11-29 13:00:00+00:00,61.47
2024-11-29 14:00:00+00:00,61.5
2024-11-29 14:30:00+00:00,61.45000076293945
2024-11-29 15:30:00+00:00,61.380001068115234
2024-11-29 16:30:00+00:00,61.4900016784668
2024-11-29 18:00:00+00:00,61.70000076293945
2024-11-29 19:00:00+00:00,61.4
2024-11-29 21:00:00+00:00,61.5
2024-12-02 09:00:00+00:00,61.48
2024-12-02 10:00:00+00:00,61.44
2024-12-02 11:00:00+00:00,61.39
2024-12-02 12:00:00+00:00,61.52
2024-12-02 13:00:00+00:00,61.52
2024-12-02 14:00:00+00:00,61.54
2024-12-02 14:30:00+00:00,61.56999969482422
2024-12-02 15:30:00+00:00,61.89500045776367
2024-12-02 16:30:00+00:00,61.790000915527344
2024-12-02 17:30:00+00:00,61.65999984741211
2024-12-02 18:30:00+00:00,61.71500015258789
2024-12-02 19:30:00+00:00,61.810001373291016
2024-12-02 20:30:00+00:00,61.72999954223633
2024-12-02 21:00:00+00:00,61.73
2024-12-02 22:00:00+00:00,61.625
2024-12-02 23:00:00+00:00,61.62
2024-12-03 09:00:00+00:00,61.75
2024-12-03 10:00:00+00:00,61.65
2024-12-03 11:00:00+00:00,61.53
2024-12-03 12:00:00+00:00,61.65
2024-12-03 13:00:00+00:00,61.75
2024-12-03 14:00:00+00:00,61.99
2024-12-03 14:30:00+00:00,62.0099983215332
2024-12-03 15:30:00+00:00,61.7400016784668
2024-12-03 16:30:00+00:00,61.779998779296875
2024-12-03 17:30:00+00:00,61.91999816894531
2024-12-03 18:30:00+00:00,61.810001373291016
2024-12-03 19:30:00+00:00,61.76499938964844
2024-12-03 20:30:00+00:00,61.75
2024-12-03 21:00:00+00:00,61.71
2024-12-03 22:00:00+00:00,61.88
2024-12-03 23:00:00+00:00,61.99
2024-12-04 09:00:00+00:00,61.22
2024-12-04 10:00:00+00:00,61.24
2024-12-04 11:00:00+00:00,61.12
2024-12-04 12:00:00+00:00,61.12
2024-12-04 13:00:00+00:00,61.19
2024-12-04 14:00:00+00:00,61.15
2024-12-04 14:30:00+00:00,61.34090042114258
2024-12-04 15:30:00+00:00,61.5
2024-12-04 16:30:00+00:00,61.50429916381836
2024-12-04 17:30:00+00:00,61.487701416015625
2024-12-04 18:30:00+00:00,61.34429931640625
2024-12-04 19:30:00+00:00,61.2599983215332
2024-12-04 20:30:00+00:00,61.29999923706055
2024-12-04 21:00:00+00:00,61.2988
2024-12-04 22:00:00+00:00,61.4
2024-12-04 23:00:00+00:00,61.675
2024-12-05 10:00:00+00:00,61.39
2024-12-05 11:00:00+00:00,61.43
2024-12-05 12:00:00+00:00,61.43
2024-12-05 13:00:00+00:00,61.33
2024-12-05 14:00:00+00:00,61.34
2024-12-05 14:30:00+00:00,61.380001068115234
2024-12-05 15:30:00+00:00,61.45000076293945
2024-12-05 16:30:00+00:00,61.4547004699707
2024-12-05 17:30:00+00:00,61.400001525878906
2024-12-05 18:30:00+00:00,61.47520065307617
2024-12-05 19:30:00+00:00,61.529998779296875
2024-12-05 20:30:00+00:00,61.47999954223633
2024-12-05 21:00:00+00:00,61.49
2024-12-05 22:00:00+00:00,61.172
2024-12-05 23:00:00+00:00,61.405
2024-12-06 09:00:00+00:00,61.38
2024-12-06 10:00:00+00:00,61.38
2024-12-06 11:00:00+00:00,61.38
2024-12-06 12:00:00+00:00,61.38
2024-12-06 13:00:00+00:00,61.305
2024-12-06 14:00:00+00:00,61.64
2024-12-06 14:30:00+00:00,61.59000015258789
2024-12-06 15:30:00+00:00,61.560001373291016
2024-12-06 16:30:00+00:00,61.529998779296875
2024-12-06 17:30:00+00:00,61.529998779296875
2024-12-06 18:30:00+00:00,61.5
2024-12-06 19:30:00+00:00,61.529998779296875
2024-12-06 20:30:00+00:00,61.529998779296875
2024-12-06 21:00:00+00:00,61.52
2024-12-06 22:00:00+00:00,61.425
2024-12-09 09:00:00+00:00,61.43
2024-12-09 10:00:00+00:00,61.43
2024-12-09 11:00:00+00:00,61.44
2024-12-09 12:00:00+00:00,61.52
2024-12-09 13:00:00+00:00,61.17
2024-12-09 14:00:00+00:00,61.17
2024-12-09 14:30:00+00:00,61.06629943847656
2024-12-09 15:30:00+00:00,61.13999938964844
2024-12-09 16:30:00+00:00,61.040000915527344
2024-12-09 17:30:00+00:00,61.025001525878906
2024-12-09 18:30:00+00:00,61.010101318359375
2024-12-09 19:30:00+00:00,61.03990173339844
2024-12-09 20:30:00+00:00,61.040000915527344
2024-12-09 21:00:00+00:00,61.05
2024-12-09 22:00:00+00:00,61.05
2024-12-09 23:00:00+00:00,61.05
2024-12-10 09:00:00+00:00,60.97
2024-12-10 10:00:00+00:00,60.95
2024-12-10 11:00:00+00:00,60.9
2024-12-10 12:00:00+00:00,60.85
2024-12-10 13:00:00+00:00,60.87
2024-12-10 14:00:00+00:00,60.87
2024-12-10 14:30:00+00:00,60.71500015258789
2024-12-10 15:30:00+00:00,60.71699905395508
2024-12-10 16:30:00+00:00,60.689998626708984
2024-12-10 17:30:00+00:00,60.72999954223633
2024-12-10 18:30:00+00:00,60.77000045776367
2024-12-10 19:30:00+00:00,60.7599983215332
2024-12-10 20:30:00+00:00,60.7599983215332
2024-12-10 21:00:00+00:00,60.76
2024-12-10 22:00:00+00:00,60.76
2024-12-10 23:00:00+00:00,60.76
2024-12-11 09:00:00+00:00,60.92
2024-12-11 10:00:00+00:00,60.43
2024-12-11 11:00:00+00:00,60.43
2024-12-11 12:00:00+00:00,60.48
2024-12-11 13:00:00+00:00,60.48
2024-12-11 14:00:00+00:00,60.66
2024-12-11 14:30:00+00:00,60.560001373291016
2024-12-11 15:30:00+00:00,60.54499816894531
2024-12-11 16:30:00+00:00,60.540000915527344
2024-12-11 17:30:00+00:00,60.56290054321289
2024-12-11 18:30:00+00:00,60.494998931884766
2024-12-11 19:30:00+00:00,60.514801025390625
2024-12-11 20:30:00+00:00,60.4900016784668
2024-12-11 21:00:00+00:00,60.52
2024-12-11 22:00:00+00:00,60.54
2024-12-11 23:00:00+00:00,61.23
2024-12-12 09:00:00+00:00,60.48
2024-12-12 10:00:00+00:00,60.47
2024-12-12 11:00:00+00:00,60.47
2024-12-12 12:00:00+00:00,60.58
2024-12-12 13:00:00+00:00,60.67
2024-12-12 14:00:00+00:00,60.77
2024-12-12 14:30:00+00:00,60.630001068115234
2024-12-12 15:30:00+00:00,60.630001068115234
2024-12-12 16:30:00+00:00,60.625
2024-12-12 17:30:00+00:00,60.540000915527344
2024-12-12 18:30:00+00:00,60.540000915527344
2024-12-12 19:30:00+00:00,60.48500061035156
2024-12-12 20:30:00+00:00,60.46500015258789
2024-12-12 21:00:00+00:00,60.46
2024-12-12 22:00:00+00:00,61.345
2024-12-12 23:00:00+00:00,61.345
2024-12-13 09:00:00+00:00,60.47
2024-12-13 10:00:00+00:00,60.19
2024-12-13 11:00:00+00:00,60.12
2024-12-13 12:00:00+00:00,60.11
2024-12-13 13:00:00+00:00,60.2
2024-12-13 14:00:00+00:00,60.22
2024-12-13 14:30:00+00:00,60.10499954223633
2024-12-13 15:30:00+00:00,60.11000061035156
2024-12-13 16:30:00+00:00,60.03499984741211
2024-12-13 17:30:00+00:00,60.060001373291016
2024-12-13 18:30:00+00:00,60.03499984741211
2024-12-13 19:30:00+00:00,60.04499816894531
2024-12-13 20:30:00+00:00,60.060001373291016
2024-12-13 21:00:00+00:00,60.03
2024-12-13 22:00:00+00:00,61.3
2024-12-13 23:00:00+00:00,60.24
2024-12-16 09:00:00+00:00,60.05
2024-12-16 10:00:00+00:00,60.03
2024-12-16 11:00:00+00:00,60.05
2024-12-16 12:00:00+00:00,59.99
2024-12-16 13:00:00+00:00,59.93
2024-12-16 14:00:00+00:00,59.93
2024-12-16 14:30:00+00:00,59.755001068115234
2024-12-16 15:30:00+00:00,59.80500030517578
2024-12-16 16:30:00+00:00,59.869998931884766
2024-12-16 17:30:00+00:00,59.86000061035156
2024-12-16 18:30:00+00:00,59.90999984741211
2024-12-16 19:30:00+00:00,59.88999938964844
2024-12-16 20:30:00+00:00,59.86000061035156
2024-12-16 21:00:00+00:00,59.85
2024-12-16 22:00:00+00:00,59.85
2024-12-16 23:00:00+00:00,59.96
2024-12-17 09:00:00+00:00,60.02
2024-12-17 10:00:00+00:00,60.02
2024-12-17 11:00:00+00:00,60.02
2024-12-17 12:00:00+00:00,59.99
2024-12-17 13:00:00+00:00,59.92
2024-12-17 14:00:00+00:00,60.05
2024-12-17 14:30:00+00:00,60.150001525878906
2024-12-17 15:30:00+00:00,60.09000015258789
2024-12-17 16:30:00+00:00,60.20000076293945
2024-12-17 17:30:00+00:00,60.20000076293945
2024-12-17 18:30:00+00:00,60.209999084472656
2024-12-17 19:30:00+00:00,60.18000030517578
2024-12-17 20:30:00+00:00,60.130001068115234
2024-12-17 21:00:00+00:00,60.14
2024-12-17 22:00:00+00:00,60.07
2024-12-17 23:00:00+00:00,61.7
2024-12-18 09:00:00+00:00,60.08
2024-12-18 10:00:00+00:00,60.02
2024-12-18 11:00:00+00:00,60.05
2024-12-18 12:00:00+00:00,60.05
2024-12-18 13:00:00+00:00,59.97
2024-12-18 14:00:00+00:00,60.01
2024-12-18 14:30:00+00:00,59.970001220703125
2024-12-18 15:30:00+00:00,59.91999816894531
2024-12-18 16:30:00+00:00,59.95000076293945
2024-12-18 17:30:00+00:00,60.029998779296875
2024-12-18 18:30:00+00:00,59.810001373291016
2024-12-18 19:30:00+00:00,59.69499969482422
2024-12-18 20:30:00+00:00,59.75
2024-12-18 21:00:00+00:00,59.68
2024-12-18 22:00:00+00:00,61.59
2024-12-18 23:00:00+00:00,60.575
2024-12-19 09:00:00+00:00,58.87
2024-12-19 10:00:00+00:00,58.81
2024-12-19 11:00:00+00:00,58.81
2024-12-19 12:00:00+00:00,58.9
2024-12-19 13:00:00+00:00,58.95
2024-12-19 14:00:00+00:00,58.84
2024-12-19 14:30:00+00:00,58.630001068115234
2024-12-19 15:30:00+00:00,58.560001373291016
2024-12-19 16:30:00+00:00,58.59000015258789
2024-12-19 17:30:00+00:00,58.54499816894531
2024-12-19 18:30:00+00:00,58.619998931884766
2024-12-19 19:30:00+00:00,58.66999816894531
2024-12-19 20:30:00+00:00,58.66999816894531
2024-12-19 21:00:00+00:00,58.63
2024-12-19 22:00:00+00:00,61.53
2024-12-19 23:00:00+00:00,60.09
2024-12-20 09:00:00+00:00,58.66
2024-12-20 11:00:00+00:00,58.66
2024-12-20 12:00:00+00:00,58.66
2024-12-20 13:00:00+00:00,58.94
2024-12-20 14:00:00+00:00,59.01
2024-12-20 14:30:00+00:00,58.90999984741211
2024-12-20 15:30:00+00:00,59.06800079345703
2024-12-20 16:30:00+00:00,59.15999984741211
2024-12-20 17:30:00+00:00,59.11140060424805
2024-12-20 18:30:00+00:00,59.15999984741211
2024-12-20 19:30:00+00:00,59.151798248291016
2024-12-20 20:30:00+00:00,59.040000915527344
2024-12-20 21:00:00+00:00,59.06
2024-12-20 22:00:00+00:00,59.0087
2024-12-20 23:00:00+00:00,58.9
2024-12-23 09:00:00+00:00,59.0
2024-12-23 10:00:00+00:00,58.94
2024-12-23 11:00:00+00:00,58.92
2024-12-23 12:00:00+00:00,58.79
2024-12-23 13:00:00+00:00,58.76
2024-12-23 14:00:00+00:00,58.75
2024-12-23 14:30:00+00:00,58.720001220703125
2024-12-23 15:30:00+00:00,58.7244987487793
2024-12-23 16:30:00+00:00,58.790000915527344
2024-12-23 17:30:00+00:00,58.720001220703125
2024-12-23 18:30:00+00:00,58.7400016784668
2024-12-23 19:30:00+00:00,58.7400016784668
2024-12-23 20:30:00+00:00,58.72999954223633
2024-12-23 21:00:00+00:00,58.75
2024-12-23 22:00:00+00:00,58.76
2024-12-23 23:00:00+00:00,58.76
2024-12-24 09:00:00+00:00,58.75
2024-12-24 10:00:00+00:00,58.75
2024-12-24 11:00:00+00:00,58.75
2024-12-24 12:00:00+00:00,58.75
2024-12-24 13:00:00+00:00,58.75
2024-12-24 14:00:00+00:00,58.76
2024-12-24 14:30:00+00:00,58.689998626708984
2024-12-24 15:30:00+00:00,58.66999816894531
2024-12-24 16:30:00+00:00,58.689998626708984
2024-12-24 18:00:00+00:00,58.68000030517578
2024-12-24 19:00:00+00:00,58.65
2024-12-24 20:00:00+00:00,58.725
2024-12-24 21:00:00+00:00,58.8
2024-12-26 09:00:00+00:00,58.67
2024-12-26 10:00:00+00:00,58.67
2024-12-26 12:00:00+00:00,58.67
2024-12-26 13:00:00+00:00,58.67
2024-12-26 14:00:00+00:00,58.5
2024-12-26 14:30:00+00:00,58.439998626708984
2024-12-26 15:30:00+00:00,58.38999938964844
2024-12-26 16:30:00+00:00,58.400001525878906
2024-12-26 17:30:00+00:00,58.435001373291016
2024-12-26 18:30:00+00:00,58.41999816894531
2024-12-26 19:30:00+00:00,58.44499969482422
2024-12-26 20:30:00+00:00,58.400001525878906
2024-12-26 21:00:00+00:00,58.41
2024-12-26 22:00:00+00:00,58.4
2024-12-26 23:00:00+00:00,58.39
2024-12-27 09:00:00+00:00,58.4
2024-12-27 10:00:00+00:00,58.4
2024-12-27 12:00:00+00:00,58.4
2024-12-27 13:00:00+00:00,58.4
2024-12-27 14:00:00+00:00,58.52
2024-12-27 14:30:00+00:00,58.45000076293945
2024-12-27 15:30:00+00:00,58.60499954223633
2024-12-27 16:30:00+00:00,58.494998931884766
2024-12-27 17:30:00+00:00,58.47999954223633
2024-12-27 18:30:00+00:00,58.470001220703125
2024-12-27 19:30:00+00:00,58.44179916381836
2024-12-27 20:30:00+00:00,58.459999084472656
2024-12-27 21:00:00+00:00,58.4505
2024-12-27 22:00:00+00:00,58.37
2024-12-30 09:00:00+00:00,59.82
2024-12-30 10:00:00+00:00,59.82
2024-12-30 12:00:00+00:00,58.5
2024-12-30 13:00:00+00:00,58.52
2024-12-30 14:00:00+00:00,58.58
2024-12-30 14:30:00+00:00,58.83000183105469
2024-12-30 15:30:00+00:00,58.68000030517578
2024-12-30 16:30:00+00:00,58.665000915527344
2024-12-30 17:30:00+00:00,58.70479965209961
2024-12-30 18:30:00+00:00,58.7599983215332
2024-12-30 19:30:00+00:00,58.7599983215332
2024-12-30 20:30:00+00:00,58.81999969482422
2024-12-30 21:00:00+00:00,58.77
2024-12-30 22:00:00+00:00,58.77
2024-12-30 23:00:00+00:00,59.06
2024-12-31 09:00:00+00:00,58.98
2024-12-31 10:00:00+00:00,58.8
2024-12-31 11:00:00+00:00,58.8
2024-12-31 12:00:00+00:00,58.9
2024-12-31 13:00:00+00:00,58.82
2024-12-31 14:00:00+00:00,58.72
2024-12-31 14:30:00+00:00,58.83000183105469
2024-12-31 15:30:00+00:00,58.68000030517578
2024-12-31 16:30:00+00:00,58.584999084472656
2024-12-31 17:30:00+00:00,58.63999938964844
2024-12-31 18:30:00+00:00,58.66999816894531
2024-12-31 19:30:00+00:00,58.625
2024-12-31 20:30:00+00:00,58.619998931884766
2024-12-31 21:00:00+00:00,58.72
2024-12-31 22:00:00+00:00,58.72
2025-01-02 09:00:00+00:00,58.72
2025-01-02 10:00:00+00:00,58.8
2025-01-02 11:00:00+00:00,58.72
2025-01-02 12:00:00+00:00,58.72
2025-01-02 13:00:00+00:00,58.87
2025-01-02 14:00:00+00:00,58.7
2025-01-02 14:30:00+00:00,58.84000015258789
2025-01-02 15:30:00+00:00,58.59000015258789
2025-01-02 16:30:00+00:00,58.47999954223633
2025-01-02 17:30:00+00:00,58.584999084472656
2025-01-02 18:30:00+00:00,58.540000915527344
2025-01-02 19:30:00+00:00,58.54999923706055
2025-01-02 20:30:00+00:00,58.54999923706055
2025-01-02 21:00:00+00:00,58.59
2025-01-02 22:00:00+00:00,58.59
2025-01-02 23:00:00+00:00,58.55
2025-01-03 09:00:00+00:00,58.67
2025-01-03 10:00:00+00:00,58.68
2025-01-03 11:00:00+00:00,58.68
2025-01-03 12:00:00+00:00,58.7
2025-01-03 13:00:00+00:00,58.82
2025-01-03 14:00:00+00:00,58.7
2025-01-03 14:30:00+00:00,58.630001068115234
2025-01-03 15:30:00+00:00,58.65999984741211
2025-01-03 16:30:00+00:00,58.81660079956055
2025-01-03 17:30:00+00:00,58.7400016784668
2025-01-03 18:30:00+00:00,58.74290084838867
2025-01-03 19:30:00+00:00,58.744998931884766
2025-01-03 20:30:00+00:00,58.67499923706055
2025-01-03 21:00:00+00:00,58.68
2025-01-03 22:00:00+00:00,58.56
2025-01-03 23:00:00+00:00,58.7
2025-01-06 09:00:00+00:00,58.52
2025-01-06 10:00:00+00:00,58.45
2025-01-06 11:00:00+00:00,58.49
2025-01-06 12:00:00+00:00,58.74
2025-01-06 13:00:00+00:00,59.08
2025-01-06 14:00:00+00:00,58.8997
2025-01-06 14:30:00+00:00,58.583499908447266
2025-01-06 15:30:00+00:00,58.625
2025-01-06 16:30:00+00:00,58.60340118408203
2025-01-06 17:30:00+00:00,58.57080078125
2025-01-06 18:30:00+00:00,58.599998474121094
2025-01-06 19:30:00+00:00,58.584999084472656
2025-01-06 20:30:00+00:00,58.58000183105469
2025-01-06 21:00:00+00:00,58.56
2025-01-06 22:00:00+00:00,59.0
2025-01-06 23:00:00+00:00,58.715
2025-01-07 09:00:00+00:00,58.52
2025-01-07 10:00:00+00:00,58.55
2025-01-07 11:00:00+00:00,58.5
2025-01-07 12:00:00+00:00,58.53
2025-01-07 13:00:00+00:00,58.58
2025-01-07 14:00:00+00:00,58.58
2025-01-07 14:30:00+00:00,58.36000061035156
2025-01-07 15:30:00+00:00,58.43000030517578
2025-01-07 16:30:00+00:00,58.52000045776367
2025-01-07 17:30:00+00:00,58.529998779296875
2025-01-07 18:30:00+00:00,58.5099983215332
2025-01-07 19:30:00+00:00,58.52000045776367
2025-01-07 20:30:00+00:00,58.4900016784668
2025-01-07 21:00:00+00:00,58.43
2025-01-07 22:00:00+00:00,58.4
2025-01-07 23:00:00+00:00,58.4
2025-01-08 10:00:00+00:00,58.33
2025-01-08 11:00:00+00:00,58.31
2025-01-08 12:00:00+00:00,58.3
2025-01-08 13:00:00+00:00,58.37
2025-01-08 14:00:00+00:00,58.36
2025-01-08 14:30:00+00:00,58.310001373291016
2025-01-08 15:30:00+00:00,58.30889892578125
2025-01-08 16:30:00+00:00,58.279998779296875
2025-01-08 17:30:00+00:00,58.290000915527344
2025-01-08 18:30:00+00:00,58.275001525878906
2025-01-08 19:30:00+00:00,58.279998779296875
2025-01-08 20:30:00+00:00,58.310001373291016
2025-01-08 21:00:00+00:00,58.29
2025-01-08 22:00:00+00:00,58.29
2025-01-08 23:00:00+00:00,58.29
2025-01-10 09:00:00+00:00,58.51
2025-01-10 10:00:00+00:00,58.46
2025-01-10 11:00:00+00:00,58.46
2025-01-10 12:00:00+00:00,58.41
2025-01-10 13:00:00+00:00,58.46
2025-01-10 14:00:00+00:00,58.23
2025-01-10 14:30:00+00:00,58.62990188598633
2025-01-10 15:30:00+00:00,58.4900016784668
2025-01-10 16:30:00+00:00,58.51499938964844
2025-01-10 17:30:00+00:00,58.459999084472656
2025-01-10 18:30:00+00:00,58.44329833984375
2025-01-10 19:30:00+00:00,58.459999084472656
2025-01-10 20:30:00+00:00,58.5
2025-01-10 21:00:00+00:00,58.49
2025-01-10 22:00:00+00:00,58.49
2025-01-10 23:00:00+00:00,58.4
2025-01-13 09:00:00+00:00,58.48
2025-01-13 10:00:00+00:00,58.7
2025-01-13 11:00:00+00:00,58.65
2025-01-13 12:00:00+00:00,58.7
2025-01-13 13:00:00+00:00,58.84
2025-01-13 14:00:00+00:00,58.735
